DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Oklahoma. October 09, 1923 92 Okla. 276 219 P. 695
Extracted from page: 32
","In re Stires' Will, No. 11849, 1923 OK 764, 92 Okla. 276, 219 P. 695, 1923 WL 968131 (Okla. Oct. 09, 1923)
","Oct. 09, 1923",Oklahomasup,Overruled by," 1.  In re Creger’s Estate  
274 P. 30 , 135 Okla. 77 , 62 A.L.R. 690 , 1929 OK 42 , Okla. , (NO. 17996 )
","Jan. 29, 1929"
"Supreme Court of Oklahoma. November 06, 1923 93 Okla. 159 220 P. 358
Extracted from page: 35
","Davis v. Alexander, No. 14237, 1923 OK 902, 93 Okla. 159, 220 P. 358 (Okla. Nov. 06, 1923)
","Nov. 06, 1923",Oklahomasup,Overruled by," 1.  Davis v. Benson  
231 P. 536 , 105 Okla. 41 , 1923 OK 1074 , Okla. , (NO. 12557 )
","Dec. 04, 1923"
"Supreme Court of Oklahoma. July 24, 1923 90 Okla. 270 217 P. 480
Extracted from page: 35
","Ross v. Groom, No. 14005, 1923 OK 563, 90 Okla. 270, 217 P. 480 (Okla. July 24, 1923)
","July 24, 1923",Oklahomasup,Overruled by," 1.  Myers v. Harness 
244 P. 1109 , 116 Okla. 268 , 1925 OK 373 , Okla. , (NO. 12562 )
","May 12, 1925"
"Supreme Court of Oklahoma. October 23, 1923 96 Okla. 114 220 P. 612
Extracted from page: 35
","Johnson v. Furchtbar, No. 11856, 1923 OK 828, 96 Okla. 114, 220 P. 612 (Okla. Oct. 23, 1923)
","Oct. 23, 1923",Oklahomasup,Overruled by," 1.  Myers v. Harness 
244 P. 1109 , 116 Okla. 268 , 1925 OK 373 , Okla. , (NO. 12562 )
","May 12, 1925"
"Supreme Court of Oklahoma. May 08, 1923 90 Okla. 154 216 P. 467
Extracted from page: 36
","Atkeson v. Sovereign Camp, W.O.W., No. 12463, 1923 OK 233, 90 Okla. 154, 216 P. 467, 32 A.L.R. 1108, 1923 WL 967713 (Okla. May 08, 1923)
","May 08, 1923",Oklahomasup,Overruled by," 1.  Plummer v. Davis 
36 P.2d 938 , 169 Okla. 374 , 1934 OK 499 , Okla. , (NO. 22779 )
","Oct. 02, 1934"
"Supreme Court of Oklahoma. January 15, 1924 97 Okla. 37 222 P. 531
Extracted from page: 44
","Callender v. Brickner, No. 12432, 1924 OK 14, 97 Okla. 37, 222 P. 531, 1924 WL 1000434 (Okla. Jan. 15, 1924)
","Jan. 15, 1924",Oklahomasup,Overruled by," 1.  Winters v. Birch 
36 P.2d 907 , 169 Okla. 237 , 1934 OK 569 , Okla. , (NO. 23594 )
","Oct. 16, 1934"
"Supreme Court of Oklahoma. October 07, 1924 107 Okla. 167 231 P. 290
Extracted from page: 46
","Jackson v. Turner, No. 11915, 1924 OK 864, 107 Okla. 167, 231 P. 290 (Okla. Oct. 07, 1924)
","Oct. 07, 1924",Oklahomasup,Overruled by," 1.  Lind v. Goble  
246 P. 472 , 117 Okla. 195 , 1926 OK 387 , Okla. , (NO. 16378 )
","Apr. 20, 1926"
"Supreme Court of Oklahoma. April 22, 1924 102 Okla. 1 225 P. 924
Extracted from page: 48
","Crabtree v. Bath, No. 12812, 1924 OK 463, 102 Okla. 1, 225 P. 924, 1924 WL 1000908 (Okla. Apr. 22, 1924)
","Apr. 22, 1924",Oklahomasup,Overruled by," 1.  Myers v. Harness 
244 P. 1109 , 116 Okla. 268 , 1925 OK 373 , Okla. , (NO. 12562 )
","May 12, 1925"
"Supreme Court of Oklahoma. December 30, 1924 105 Okla. 215 232 P. 379
Extracted from page: 48
","Bilby v. Halsell, No. 14913, 1924 OK 1164, 105 Okla. 215, 232 P. 379, 1924 WL 1029435 (Okla. Dec. 30, 1924)
","Dec. 30, 1924",Oklahomasup,Overruled by," 1.  McConnell v. Goucher 
108 P.2d 174 , 188 Okla. 293 , 1940 OK 444 , Okla. , (NO. 29693 )
","Oct. 29, 1940"
"Supreme Court of Oklahoma. February 19, 1924 97 Okla. 277 223 P. 863
Extracted from page: 48
","Secrest v. Nobles, No. 14875, 1924 OK 220, 97 Okla. 277, 223 P. 863 (Okla. Feb. 19, 1924)
","Feb. 19, 1924",Oklahomasup,Abrogated by," 1.  Gaines Bros. Co. v. Gaines  
56 P.2d 869 , 176 Okla. 576 , 1936 OK 112 , Okla. , (NO. 26104 )
","Feb. 04, 1936"
"Supreme Court of Oklahoma. September 29, 1959 350 P.2d 241 1959 WL 163595
Extracted from page: 49
","Wanner v. Wanner, No. 37363, 1959 OK 177, 350 P.2d 241, 1959 WL 163595 (Okla. Sep. 29, 1959)
","Sep. 29, 1959",Oklahomasup,Overruled by," 1.  DeWees v. Cedarbaum 
381 P.2d 830 , 1963 OK 54 , Okla. , (NO. 39300 )
","Mar. 05, 1963"
"Supreme Court of Oklahoma. July 21, 1959 342 P.2d 560 1959 WL 145187
Extracted from page: 50
","Garrett v. Watson, No. 38152, 1959 OK 144, 342 P.2d 560, 1959 WL 145187 (Okla. July 21, 1959)
","July 21, 1959",Oklahomasup,Overruled by," 1.  Gregory v. Board of County Com’rs of Rogers County  
514 P.2d 667 , 1973 OK 101 , Okla. , (NO. 45419 )
","Sep. 11, 1973"
"Supreme Court of Oklahoma. October 27, 1959 345 P.2d 872 1959 WL 146129
Extracted from page: 51
","In re Rettenmeyer's Estate, No. 37673, 1959 OK 199, 345 P.2d 872, 1959 WL 146129 (Okla. Oct. 27, 1959)
","Oct. 27, 1959",Oklahomasup,Overruled by," 1.  Matter of Bovaird’s Estate 
645 P.2d 500 , 1982 OK 48 , Okla. , (NO. 55427 )
","Apr. 06, 1982"
"Supreme Court of Oklahoma. May 15, 1962 373 P.2d 75 1962 WL 168475
Extracted from page: 54
","Hugh Breeding, Inc. v. Daniel, No. 39502, 1962 OK 115, 373 P.2d 75, 97 A.L.R.2d 1147, 1962 WL 168475 (Okla. May 15, 1962)
","May 15, 1962",Oklahomasup,Overruled by," 1.  Haws v. Luethje 
503 P.2d 871 , 1972 OK 146 , Okla. , (NO. 45516 )
","Nov. 21, 1972"
"Supreme Court of Oklahoma. February 13, 1962 369 P.2d 140 1962 WL 167550
Extracted from page: 59
","Brown v. State Election Bd., No. 39930, 1962 OK 36, 369 P.2d 140, 1962 WL 167550 (Okla. Feb. 13, 1962)
","Feb. 13, 1962",Oklahomasup,Overruled by," 1.  Alexander v. Taylor 
51 P.3d 1204 , 114 A.L.R.5th 759 , 2002 OK 59 , Okla. , (NO. 97,836 )
","June 25, 2002"
"Supreme Court of Oklahoma. February 09, 1960 349 P.2d 635 1960 WL 141805
Extracted from page: 3
","Special Indem. Fund v. Simpson, No. 38636, 1960 OK 24, 349 P.2d 635, 1960 WL 141805 (Okla. Feb. 09, 1960)
","Feb. 09, 1960",Oklahomasup,Overruled by," 1.  Special Indem. Fund v. Henderson 
394 P.2d 466 , 1964 OK 177 , Okla. , (NO. 40625 )
","July 21, 1964"
"Supreme Court of Oklahoma. September 08, 1908 21 Okla. 823 97 P. 574
Extracted from page: 7
","State Life Ins. Co. of Indianapolis, Ind. v. Oklahoma City Nat. Bank, 1908 OK 160, 21 Okla. 823, 97 P. 574, 1908 WL 557979 (Okla. Sep. 08, 1908)
","Sep. 08, 1908",Oklahomasup,Overruled by," 1.  Fidelity-Phenix Fire Ins. Co. of New York v. Penick  
401 P.2d 514 , 1965 OK 34 , Okla. , (NO. 40101 )
","Feb. 16, 1965"
"Supreme Court of Oklahoma. September 10, 1908 22 Okla. 27 97 P. 559
Extracted from page: 7
","First Nat. Bank v. Farquharson, 1908 OK 174, 22 Okla. 27, 97 P. 559, 1908 WL 557885 (Okla. Sep. 10, 1908)
","Sep. 10, 1908",Oklahomasup,Overruled by," 1.  Smith Premier Typewriter Co. v. Grace 
115 P. 1019 , 28 Okla. 844 , 1911 OK 191 , Okla.
","May 09, 1911"
"Supreme Court of Oklahoma. November 23, 1908 22 Okla. 672 98 P. 909
Extracted from page: 8
","Williams v. Williams, 1908 OK 242, 22 Okla. 672, 98 P. 909, 1908 WL 557723 (Okla. Nov. 23, 1908)
","Nov. 23, 1908",Oklahomasup,Overruled by," 1.  Brown v. Van Pelt 
166 P. 102 , 64 Okla. 109 , 1917 OK 329 , Okla. , (NO. 6892 )
","June 19, 1917"
"Supreme Court of Oklahoma. September 08, 1908 21 Okla. 827 97 P. 575
Extracted from page: 10
","Sparks v. City Nat. Bank of Lawton, 1908 OK 159, 21 Okla. 827, 97 P. 575, 1908 WL 557983 (Okla. Sep. 08, 1908)
","Sep. 08, 1908",Oklahomasup,Overruled by," 1.  Plant v. Smith  
134 P.2d 965 , 192 Okla. 165 , 1943 OK 87 , Okla. , (NO. 29331 )
","Mar. 09, 1943"
"29, 1908 21 Okla. 643 97 P. 978
Extracted from page: 11
","Garrison v. Street & Harper Furniture & Carpet Co., 1908 OK 148, 21 Okla. 643, 97 P. 978, 129 Am. St. Rep. 799, 1908 WL 557961 (Okla. June 29, 1908)
","June 29, 1908",Oklahomasup,Overruled by," 1.  Edge v. Smith 
284 P.2d 711 , 53 A.L.R.2d 929 , 1955 OK 123 , Okla. , (NO. 36400 )
","Apr. 26, 1955"
"Supreme Court of Oklahoma. November 17, 1908 22 Okla. 627 98 P. 351
Extracted from page: 11
","Whitham v. Lehmer, 1908 OK 231, 22 Okla. 627, 98 P. 351, 1908 WL 557522 (Okla. Nov. 17, 1908)
","Nov. 17, 1908",Oklahomasup,Overruled by," 1.  Brown v. Van Pelt 
166 P. 102 , 64 Okla. 109 , 1917 OK 329 , Okla. , (NO. 6892 )
","June 19, 1917"
"Supreme Court of Oklahoma. April 15, 1908 20 Okla. 837 95 P. 230
Extracted from page: 13
","Clevenger v. Lewis, 1908 OK 69, 20 Okla. 837, 95 P. 230, 16 L.R.A.N.S. 410, 16 Am. Ann. Cas. 56, 1908 WL 558285 (Okla. Apr. 15, 1908)
","Apr. 15, 1908",Oklahomasup,Overruled by," 1.  Potts v. Crudup 
150 P. 170 , 48 Okla. 124 , L.R.A. 1916B,672 , 1915 OK 413 , Okla. , (NO. 4424 )
","June 08, 1915"
"Supreme Court of Oklahoma. December 21, 1908 22 Okla. 799 98 P. 989
Extracted from page: 13
","Shelby v. Ziegler, 1908 OK 259, 22 Okla. 799, 98 P. 989, 1908 WL 557913 (Okla. Dec. 21, 1908)
","Dec. 21, 1908",Oklahomasup,Overruled by," 1.  First Nat. Bank of Duncan v. Wallace 
127 P.2d 156 , 191 Okla. 105 , 1942 OK 248 , Okla. , (NO. 30380 )
","June 23, 1942"
"21, 1908 22 Okla. 761 98 P. 1002
Extracted from page: 14
","Anderson v. Ritterbusch, 1908 OK 250, 22 Okla. 761, 98 P. 1002, 1908 WL 557958 (Okla. Dec. 21, 1908)
","Dec. 21, 1908",Oklahomasup,Overruled by," 1.  Fent v. Fallin  
345 P.3d 1113 , 2014 OK 105 , Okla. , (NO. 112867 )
","Dec. 02, 2014"
"Supreme Court of Oklahoma. July 14, 1964 394 P.2d 485 1964 WL 165304
Extracted from page: 17
","Town of Ryan v. Poage, No. 40577, 1964 OK 167, 394 P.2d 485, 1964 WL 165304 (Okla. July 14, 1964)
","July 14, 1964",Oklahomasup,Overruled by," 1.  American Trailers, Inc. v. Walker 
526 P.2d 1150 , 1974 OK 89 , Okla. , (NO. 46789 )
","July 09, 1974"
"Supreme Court of Oklahoma. April 07, 1964 392 P.2d 361 1964 WL 164982
Extracted from page: 20
","Holt v. Bell, No. 40599, 1964 OK 84, 392 P.2d 361, 1964 WL 164982 (Okla. Apr. 07, 1964)
","Apr. 07, 1964",Oklahomasup,Overruled by," 1.  Keel v. MFA Ins. Co. 
553 P.2d 153 , 1976 OK 86 , Okla. , (NO. 47211 )
","June 29, 1976"
"Supreme Court of Oklahoma. December 19, 2017 421 P.3d 284 2017 WL 6478193
Extracted from page: 31
","Doe v. First Presbyterian Church U.S.A. of Tulsa, No. 115,182, 2017 OK 106, 421 P.3d 284, 2017 WL 6478193 (Okla. Dec. 19, 2017)
","Dec. 19, 2017",Oklahomasup,Overruled by," 1.  Oklahoma Annual Conference of the United Methodist Church, Inc. v. Timmons  
538 P.3d 163 , 2023 OK 101 , Okla. , (NO. 121,483 )
","Oct. 24, 2023"
"Supreme Court of Oklahoma. June 10, 1986 720 P.2d 326 1986 WL 1399333
Extracted from page: 34
","Holdsworth v. Holdsworth, No. 61924, 1986 OK 29, 720 P.2d 326, 1986 WL 1399333 (Okla. June 10, 1986)
","June 10, 1986",Oklahomasup,Overruled by," 1.  Nantz v. Nantz 
749 P.2d 1137 , 1988 OK 9 , Okla. , (NO. 62029 )
","Feb. 02, 1988"
"Supreme Court of Oklahoma. October 06, 1936 178 Okla. 1 61 P.2d 641
Extracted from page: 36
","Hines v. Harmon, No. 25856, 1936 OK 580, 178 Okla. 1, 61 P.2d 641 (Okla. Oct. 06, 1936)
","Oct. 06, 1936",Oklahomasup,Overruled by," 1.  McConnell v. Goucher 
108 P.2d 174 , 188 Okla. 293 , 1940 OK 444 , Okla. , (NO. 29693 )
","Oct. 29, 1940"
"Supreme Court of Oklahoma. December 15, 1936 180 Okla. 253 68 P.2d 811
Extracted from page: 39
","Kelley v. Garfield County Bldg. & Loan Ass'n, No. 26713, 1936 OK 815, 180 Okla. 253, 68 P.2d 811 (Okla. Dec. 15, 1936)
","Dec. 15, 1936",Oklahomasup,Overruled by," 1.  Oklahoma Brick Corp. v. McCall 
497 P.2d 215 , 10 UCC Rep.Serv. 843 , 1972 OK 70 , Okla. , (NO. 44031 )
","May 09, 1972"
"Supreme Court of Oklahoma. February 04, 1936 175 Okla. 623 54 P.2d 371
Extracted from page: 39
","Beck v. Davis, No. 26469, 1936 OK 104, 175 Okla. 623, 54 P.2d 371 (Okla. Feb. 04, 1936)
","Feb. 04, 1936",Oklahomasup,Overruled by," 1.  Tri-State Cas. Ins. Co. v. Bowen 
113 P.2d 981 , 189 Okla. 97 , 1941 OK 201 , Okla. , (NO. 29240 )
","June 03, 1941"
"Supreme Court of Oklahoma. December 15, 1936 178 Okla. 645 63 P.2d 964
Extracted from page: 41
","Barnes v. Logsdon, No. 26145, 1936 OK 798, 178 Okla. 645, 63 P.2d 964 (Okla. Dec. 15, 1936)
","Dec. 15, 1936",Oklahomasup,Overruled by," 1.  Harjo v. Aubrey 
87 P.2d 140 , 184 Okla. 344 , 1939 OK 74 , Okla. , (NO. 28330 )
","Feb. 07, 1939"
"Supreme Court of Oklahoma. March 03, 1936 176 Okla. 193 55 P.2d 449
Extracted from page: 43
","Wills v. National Mineral Co., No. 26390, 1936 OK 226, 176 Okla. 193, 55 P.2d 449 (Okla. Mar. 03, 1936)
","Mar. 03, 1936",Oklahomasup,Overruled by," 1.  Marathon Battery Co. v. Kilpatrick 
418 P.2d 900 , 1965 OK 212 , Okla. , (NO. 40675 )
","Dec. 28, 1965"
"Supreme Court of Oklahoma. January 21, 1936 176 Okla. 229 54 P.2d 1025
Extracted from page: 43
","Hamilton v. Browder, No. 26220, 1936 OK 52, 176 Okla. 229, 54 P.2d 1025 (Okla. Jan. 21, 1936)
","Jan. 21, 1936",Oklahomasup,Overruled by," 1.  In re Travis’ Estate 
97 P.2d 50 , 186 Okla. 223 , 1939 OK 517 , Okla. , (NO. 28980 )
","Nov. 28, 1939"
"June 07, 1932 158 Okla. 25 12 P.2d 202
Extracted from page: 45
","Jones v. Benson, No. 20953, 1932 OK 449, 158 Okla. 25, 12 P.2d 202 (Okla. June 07, 1932)
","June 07, 1932",Oklahomasup,Overruled by," 1.  Irwin v. Sands  
265 P.2d 1097 , 1953 OK 383 , Okla. , (NO. 35363 )
","Dec. 22, 1953"
"Supreme Court of Oklahoma. April 19, 1932 156 Okla. 252 10 P.2d 667
Extracted from page: 49
","Mellott v. Gardner, No. 20867, 1932 OK 302, 156 Okla. 252, 10 P.2d 667 (Okla. Apr. 19, 1932)
","Apr. 19, 1932",Oklahomasup,Overruled by," 1.  Skinner v. Bowlan 
75 P.2d 181 , 181 Okla. 544 , 1937 OK 651 , Okla. , (NO. 27524 )
","Nov. 09, 1937"
"Supreme Court of Oklahoma. February 23, 1932 156 Okla. 51 9 P.2d 426
Extracted from page: 50
","Baxter v. Wilbanks, No. 22858, 1932 OK 140, 156 Okla. 51, 9 P.2d 426 (Okla. Feb. 23, 1932)
","Feb. 23, 1932",Oklahomasup,Overruled by," 1.  Staner v. McGrath
51 P.2d 795 , 174 Okla. 454 , 1935 OK 958 , Okla. , (NO. 23497 )
","Oct. 08, 1935"
"Supreme Court of Oklahoma. February 23, 1932 156 Okla. 51 9 P.2d 426
Extracted from page: 50
","Baxter v. Wilbanks, No. 22858, 1932 OK 140, 156 Okla. 51, 9 P.2d 426 (Okla. Feb. 23, 1932)
","Feb. 23, 1932",Oklahomasup,Overruled by," 2.  Security Bldg. & Loan Ass’n of Oklahoma City v. Ward 
50 P.2d 651 , 174 Okla. 238 , 1935 OK 996 , Okla. , (NO. 24902 )
","Oct. 15, 1935"
"Supreme Court of Oklahoma. March 15, 1932 155 Okla. 290 9 P.2d 47
Extracted from page: 50
","Farmers' Nat. Bank of Oklahoma City v. Gillis, No. 21850, 1932 OK 208, 155 Okla. 290, 9 P.2d 47 (Okla. Mar. 15, 1932)
","Mar. 15, 1932",Oklahomasup,Overruled by," 1.  Parks v. Lyons 
83 P.2d 573 , 183 Okla. 529 , 1938 OK 528 , Okla. , (NO. 27712 )
","Oct. 18, 1938"
"Supreme Court of Oklahoma. December 13, 1932 161 Okla. 186 17 P.2d 395
Extracted from page: 54
","L.E. Myers Co. v. Ross, No. 21315, 1932 OK 832, 161 Okla. 186, 17 P.2d 395 (Okla. Dec. 13, 1932)
","Dec. 13, 1932",Oklahomasup,Overruled by," 1.  Wilson-Harris v. Southwest Telephone Co.  
141 P.2d 986 , 193 Okla. 194 , 148 A.L.R. 1337 , 1943 OK 303 , Okla. , (NO. 30389 )
","Sep. 28, 1943"
"Supreme Court of Oklahoma. January 19, 1932 154 Okla. 159 7 P.2d 161
Extracted from page: 55
","St. Louis-San Francisco Ry. Co. v. Sanders, No. 20602, 1932 OK 38, 154 Okla. 159, 7 P.2d 161 (Okla. Jan. 19, 1932)
","Jan. 19, 1932",Oklahomasup,Overruled by," 1.  Wilson v. City of Hollis 
142 P.2d 633 , 193 Okla. 241 , 150 A.L.R. 1385 , 1943 OK 344 , Okla. , (NO. 30211 )
","Oct. 19, 1943"
"Supreme Court of Oklahoma. March 01, 1932 159 Okla. 98 14 P.2d 360
Extracted from page: 58
","Levy Bros. v. Board of Com'rs of Adair County, No. 20770, 1932 OK 168, 159 Okla. 98, 14 P.2d 360 (Okla. Mar. 01, 1932)
","Mar. 01, 1932",Oklahomasup,Overruled by," 1.  Von Schrader v. Board of Com’rs of Roger Mills County 
103 P.2d 930 , 187 Okla. 527 , 1940 OK 330 , Okla. , (NO. 29402 )
","June 25, 1940"
"Supreme Court of Oklahoma. February 09, 1932 156 Okla. 48 9 P.2d 720
Extracted from page: 58
","Hawks v. Bland, No. 22906, 1932 OK 101, 156 Okla. 48, 9 P.2d 720, 1932 WL 1269108 (Okla. Feb. 09, 1932)
","Feb. 09, 1932",Oklahomasup,Overruled by," 1.  Board of Com’rs of Marshall County v. Shaw 
182 P.2d 507 , 199 Okla. 66 , 1947 OK 181 , Okla. , (NO. 32810 )
","June 03, 1947"
"Supreme Court of Oklahoma. November 15, 1932 160 Okla. 126 16 P.2d 78
Extracted from page: 59
","Magnolia Petroleum Co. v. Allred, No. 23133, 1932 OK 736, 160 Okla. 126, 16 P.2d 78 (Okla. Nov. 15, 1932)
","Nov. 15, 1932",Oklahomasup,Overruled by," 1.  H.F. Wilcox Oil & Gas Co. v. Lewis 
49 P.2d 782 , 173 Okla. 640 , 1934 OK 379 , Okla. , (NO. 24405 )
","June 26, 1934"
"Supreme Court of Oklahoma. March 15, 1932 157 Okla. 72 10 P.2d 690
Extracted from page: 60
","Byers v. Brinlee, No. 20656, 1932 OK 207, 157 Okla. 72, 10 P.2d 690 (Okla. Mar. 15, 1932)
","Mar. 15, 1932",Oklahomasup,Overruled by," 1.  In re Griffin’s Estate 
189 P.2d 933 , 199 Okla. 676 , 1947 OK 363 , Okla. , (NO. 32872 )
","Dec. 02, 1947"
"Supreme Court of Oklahoma. October 05, 1982 652 P.2d 297 1982 WL 1087546
Extracted from page: 2
","Smith v. Smith, No. 55082, 1982 OK 115, 652 P.2d 297, 1982 WL 1087546 (Okla. Oct. 05, 1982)
","Oct. 05, 1982",Oklahomasup,Overruled by," 1.  Nantz v. Nantz 
749 P.2d 1137 , 1988 OK 9 , Okla. , (NO. 62029 )
","Feb. 02, 1988"
"March 02, 1982 642 P.2d 255 1982 WL 1056137
Extracted from page: 4
","Johnson v. Wade, No. 51842, 1982 OK 32, 642 P.2d 255, 1982 WL 1056137 (Okla. Mar. 02, 1982)
","Mar. 02, 1982",Oklahomasup,Overruled by," 1.  Hough v. Leonard  
867 P.2d 438 , 1993 OK 112 , Okla. , (NO. 75755 )
","Sep. 21, 1993"
"Supreme Court of Oklahoma. October 30, 1973 515 P.2d 1377 1973 OK 127
Extracted from page: 6
","Richey v. Cherokee Laboratories, Inc., No. 44210, 1973 OK 127, 515 P.2d 1377 (Okla. Oct. 30, 1973)
","Oct. 30, 1973",Oklahomasup,Overruled by," 1.  Brickner v. Gooden 
525 P.2d 632 , 1974 OK 91 , Okla. , (NO. 47217 )
","July 16, 1974"
"Supreme Court of Oklahoma. November 13, 1973 516 P.2d 275 1973 WL 419417
Extracted from page: 6
","Appeal of Crescent Precision Products Inc., No. 44452, 1973 OK 140, 516 P.2d 275, 1973 WL 419417 (Okla. Nov. 13, 1973)
","Nov. 13, 1973",Oklahomasup,Overruled by," 1.  Oklahoma Independent Petroleum Ass’n v. Youngker  
769 P.2d 109 , 1988 OK 146 , Okla. , (NO. 63376 )
","Dec. 20, 1988"
"Supreme Court of Oklahoma. September 15, 1953 261 P.2d 217 1953 WL 115649
Extracted from page: 10
","Howell v. Rushing, No. 35397, 1953 OK 232, 261 P.2d 217, 1953 WL 115649 (Okla. Sep. 15, 1953)
","Sep. 15, 1953",Oklahomasup,Overruled by," 1.  Evans v. Olson 
550 P.2d 924 , 1976 OK 64 , Okla. , (NO. 47827 )
","May 25, 1976"
"Supreme Court of Oklahoma. November 10, 1953 265 P.2d 719 1953 WL 128823
Extracted from page: 12
","McCoy v. Burr, No. 34987, 1953 OK 333, 265 P.2d 719, 1953 WL 128823 (Okla. Nov. 10, 1953)
","Nov. 10, 1953",Oklahomasup,Overruled by," 1.  Marten v. Credit Adjustment Service, Inc. 
378 P.2d 336 , 1963 OK 9 , Okla. , (NO. 39127 )
","Jan. 22, 1963"
"Supreme Court of Oklahoma. September 22, 1953 261 P.2d 452 1953 WL 115653
Extracted from page: 13
","Ex parte Kelly, No. 34649, 1953 OK 243, 261 P.2d 452, 1953 WL 115653 (Okla. Sep. 22, 1953)
","Sep. 22, 1953",Oklahomasup,Overruled by," 1.  Application of Landrum 
629 P.2d 357 , 1981 OK 32 , Okla. , (NO. 51779 , 52062 )
","Mar. 24, 1981"
"Supreme Court of Oklahoma. May 26, 1953 208 Okla. 610 258 P.2d 173
Extracted from page: 17
","Appeal of Lewis, No. 35682, 1953 OK 168, 208 Okla. 610, 258 P.2d 173, 1953 WL 114031 (Okla. May 26, 1953)
","May 26, 1953",Oklahomasup,Overruled by," 1.  In re Metcalf  
501 P.2d 208 , 1972 OK 119 , Okla. , (NO. 44644 )
","Sep. 12, 1972"
"Supreme Court of Oklahoma. June 09, 1942 191 Okla. 183 127 P.2d 805
Extracted from page: 21
","Nelson v. Zahn Grain Co., No. 30564, 1942 OK 231, 191 Okla. 183, 127 P.2d 805 (Okla. June 09, 1942)
","June 09, 1942",Oklahomasup,Overruled by," 1.  Marten v. Credit Adjustment Service, Inc. 
378 P.2d 336 , 1963 OK 9 , Okla. , (NO. 39127 )
","Jan. 22, 1963"
"Supreme Court of Oklahoma. June 09, 1942 191 Okla. 181 127 P.2d 803
Extracted from page: 22
","Nelson v. Zahn Grain Co., No. 30565, 1942 OK 232, 191 Okla. 181, 127 P.2d 803 (Okla. June 09, 1942)
","June 09, 1942",Oklahomasup,Overruled by," 1.  Marten v. Credit Adjustment Service, Inc. 
378 P.2d 336 , 1963 OK 9 , Okla. , (NO. 39127 )
","Jan. 22, 1963"
"Supreme Court of Oklahoma. May 19, 1942 191 Okla. 22 126 P.2d 705
Extracted from page: 26
","Browne v. Bassett, No. 30227, 1942 OK 196, 191 Okla. 22, 126 P.2d 705 (Okla. May 19, 1942)
","May 19, 1942",Oklahomasup,Overruled by," 1.  Parker v. Washington 
421 P.2d 861 , 1966 OK 263 , Okla. , (NO. 40714 )
","Dec. 27, 1966"
"Supreme Court of Oklahoma. January 13, 1942 190 Okla. 78 120 P.2d 997
Extracted from page: 29
","Rogers v. Oklahoma City, No. 30235, 1942 OK 11, 190 Okla. 78, 120 P.2d 997 (Okla. Jan. 13, 1942)
","Jan. 13, 1942",Oklahomasup,Overruled by," 1.  Allen v. Transok Pipe Line Co.  
552 P.2d 375 , 1976 OK 53 , Okla. , (NO. 47921 )
","Apr. 20, 1976"
"Supreme Court of Oklahoma. June 22, 1926 123 Okla. 145 252 P. 393
Extracted from page: 31
","City of Lawton v. Johnstone, No. 16681, 1926 OK 563, 123 Okla. 145, 252 P. 393 (Okla. June 22, 1926)
","June 22, 1926",Oklahomasup,Overruled by," 1.  Nixon v. Oklahoma City  
555 P.2d 1283 , 1976 OK 152 , Okla. , (NO. 47125 )
","Nov. 02, 1976"
"Supreme Court of Oklahoma. April 06, 1926 117 Okla. 133 245 P. 615
Extracted from page: 31
","Frensley Bros. Lumber Co. v. Scott, No. 16546, 1926 OK 312, 117 Okla. 133, 245 P. 615 (Okla. Apr. 06, 1926)
","Apr. 06, 1926",Oklahomasup,Overruled by," 1.  Boren v. Thompson & Associates 
999 P.2d 438 , 2000 OK 3 , Okla. , (NO. 90437 )
","Jan. 18, 2000"
"Supreme Court of Oklahoma. April 27, 1926 117 Okla. 223 246 P. 217
Extracted from page: 32
","Smith v. Page, No. 13865, 1926 OK 416, 117 Okla. 223, 246 P. 217 (Okla. Apr. 27, 1926)
","Apr. 27, 1926",Oklahomasup,Overruled by," 1.  Hawkins v. Tiger 
20 P.2d 578 , 163 Okla. 55 , 1932 OK 699 , Okla. , (NO. 21044 )
","Oct. 25, 1932"
"Supreme Court of Oklahoma. January 19, 1926 116 Okla. 93 243 P. 214
Extracted from page: 33
","Shirk v. McGinnis, No. 16191, 1926 OK 56, 116 Okla. 93, 243 P. 214 (Okla. Jan. 19, 1926)
","Jan. 19, 1926",Oklahomasup,Overruled by," 1.  Campbell v. Hickory 
278 P. 1088 , 137 Okla. 235 , 1929 OK 216 , Okla. , (NO. 19286 )
","May 28, 1929"
"Supreme Court of Oklahoma. November 23, 1926 124 Okla. 284 255 P. 1101
Extracted from page: 36
","Cockrell v. Martin, No. 16838, 1926 OK 921, 124 Okla. 284, 255 P. 1101 (Okla. Nov. 23, 1926)
","Nov. 23, 1926",Oklahomasup,Overruled by," 1.  Skinner v. Bowlan 
75 P.2d 181 , 181 Okla. 544 , 1937 OK 651 , Okla. , (NO. 27524 )
","Nov. 09, 1937"
"Supreme Court of Oklahoma. September 28, 1926 120 Okla. 133 252 P. 390
Extracted from page: 36
","Stokes v. Collum Commerce Co., No. 16206, 1926 OK 773, 120 Okla. 133, 252 P. 390 (Okla. Sep. 28, 1926)
","Sep. 28, 1926",Oklahomasup,Overruled by," 1.  Haws v. Luethje 
503 P.2d 871 , 1972 OK 146 , Okla. , (NO. 45516 )
","Nov. 21, 1972"
