DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Minnesota. July 10, 1884 32 Minn. 288 20 N.W. 227
Extracted from page: 56
","Rowell v. Olson, 32 Minn. 288, 20 N.W. 227 (Minn. July 10, 1884)
","July 10, 1884",Minnesota,Overruled by," 1.  William Lindeke Land Co. v. Levy  
79 N.W. 314 , 76 Minn. 364 , Minn.
","May 22, 1899"
"Supreme Court of Minnesota. December 20, 1940 209 Minn. 65 295 N.W. 506
Extracted from page: 59
","Mani v. E. Hugo Erickson, Inc., No. 32248, 209 Minn. 65, 295 N.W. 506 (Minn. Dec. 20, 1940)
","Dec. 20, 1940",Minnesota,Overruled by," 1.  Johnson v. O’Brien 
105 N.W.2d 244 , 258 Minn. 502 , 88 A.L.R.2d 577 , Minn. , (NO. 37800 , 37801 )
","July 29, 1960"
"Supreme Court of Minnesota. June 21, 1940 208 Minn. 111 292 N.W. 767
Extracted from page: 60
","Johnson v. State Employees' Retirement Ass'n, No. 32467, 208 Minn. 111, 292 N.W. 767 (Minn. June 21, 1940)
","June 21, 1940",Minnesota,Overruled by," 1.  Christensen v. Minneapolis Mun. Employees Retirement Bd.  
331 N.W.2d 740 , 4 Employee Benefits Cas. 1209 , Minn. , (NO. C7-82-601 )
","Mar. 18, 1983"
"Supreme Court of Minnesota. April 13, 1956 247 Minn. 149 76 N.W.2d 504
Extracted from page: 1
","State ex rel. Koalska v. Rigg, No. 36801, 247 Minn. 149, 76 N.W.2d 504 (Minn. Apr. 13, 1956)
","Apr. 13, 1956",Minnesota,Abrogated by," 1.  State ex rel. Atkinson v. Tahash 
142 N.W.2d 294 , 274 Minn. 65 , Minn. , (NO. 39765 )
","Apr. 29, 1966"
"Supreme Court of Minnesota. February 01, 1980 291 N.W.2d 378
Extracted from page: 10
","Dependents of Lemke, No. 49798, 291 N.W.2d 378 (Minn. Feb. 01, 1980)
","Feb. 01, 1980",Minnesota,Disavowed by," 1.  Saukkola v. Airtex Industries  
313 N.W.2d 921 , Minn. , (NO. 81-125 )
","Dec. 31, 1981"
"Supreme Court of Minnesota. November 20, 1931 184 Minn. 485 239 N.W. 223
Extracted from page: 14
","Smith v. Mann, No. 28588, 184 Minn. 485, 239 N.W. 223 (Minn. Nov. 20, 1931)
","Nov. 20, 1931",Minnesota,Overruled by," 1.  Couillard v. Charles T. Miller Hospital, Inc.  
92 N.W.2d 96 , 253 Minn. 418 , Minn. , (NO. 37423 )
","Aug. 15, 1958"
"Supreme Court of Minnesota. December 24, 1931 185 Minn. 60 239 N.W. 908
Extracted from page: 15
","State by Benson v. Erickson, No. 28575, 185 Minn. 60, 239 N.W. 908 (Minn. Dec. 24, 1931)
","Dec. 24, 1931",Minnesota,Overruled by," 1.  State v. Stanley
247 N.W. 509 , 188 Minn. 390 , Minn. , (NO. 29119 )
","Mar. 10, 1933"
"Supreme Court of Minnesota. May 15, 1931 183 Minn. 368 236 N.W. 626
Extracted from page: 15
","In re Lund's Estate, No. 28420, 183 Minn. 368, 236 N.W. 626 (Minn. May 15, 1931)
","May 15, 1931",Minnesota,Overruled by," 1.  Baker v. State 
242 N.W. 697 , 186 Minn. 160 , Minn. , (NO. 28763 )
","May 20, 1932"
"Supreme Court of Minnesota. November 28, 1969 285 Minn. 525 172 N.W.2d 568
Extracted from page: 21
","Color-Ad Packaging, Inc. v. Kapak Industries, Inc., No. 41754, 285 Minn. 525, 172 N.W.2d 568 (Minn. Nov. 28, 1969)
","Nov. 28, 1969",Minnesota,Overruled by," 1.  Township Bd. of Lake Valley Tp. Traverse County v. Lewis  
234 N.W.2d 815 , 305 Minn. 488 , Minn. , (NO. 45260 )
","Oct. 10, 1975"
"Supreme Court of Minnesota. February 14, 1969 282 Minn. 420 165 N.W.2d 240
Extracted from page: 25
","Haas v. Haas, No. 41216, 282 Minn. 420, 165 N.W.2d 240 (Minn. Feb. 14, 1969)
","Feb. 14, 1969",Minnesota,Overruled by," 1.  Matson v. Matson 
310 N.W.2d 502 , Minn. , (NO. 51894 )
","Sep. 25, 1981"
"Supreme Court of Minnesota. January 03, 1969 282 Minn. 217 164 N.W.2d 364
Extracted from page: 25
","Anderson v. Hedges Motor Co., No. 40682, 282 Minn. 217, 164 N.W.2d 364 (Minn. Jan. 03, 1969)
","Jan. 03, 1969",Minnesota,Overruled by," 1.  Milbank Mut. Ins. Co. v. U.S. Fidelity and Guar. Co. 
332 N.W.2d 160 , Minn. , (NO. CO-82-469 )
","Apr. 01, 1983"
"Supreme Court of Minnesota. October 31, 1969 285 Minn. 511 171 N.W.2d 728
Extracted from page: 25
","Industrial Rubber Applicators, Inc. v. Eaton Metal Products Co., No. 41937, 285 Minn. 511, 171 N.W.2d 728 (Minn. Oct. 31, 1969)
","Oct. 31, 1969",Minnesota,Overruled by," 1.  Standslast v. Reid 
231 N.W.2d 98 , 304 Minn. 358 , Minn. , (NO. 45441 )
","June 13, 1975"
"Supreme Court of Minnesota. December 19, 1969 285 Minn. 356 173 N.W.2d 358
Extracted from page: 26
","Fuchs v. Cheeley, No. 41824, 285 Minn. 356, 173 N.W.2d 358 (Minn. Dec. 19, 1969)
","Dec. 19, 1969",Minnesota,Overruled by," 1.  Utica Mut. Ins. Co. v. Emmco Ins. Co. 
243 N.W.2d 134 , 309 Minn. 21 , Minn. , (NO. 45460 )
","May 28, 1976"
"Supreme Court of Minnesota. July 10, 1970 288 Minn. 31 178 N.W.2d 888
Extracted from page: 29
","State v. Kinn, No. 42388, 288 Minn. 31, 178 N.W.2d 888 (Minn. July 10, 1970)
","July 10, 1970",Minnesota,Overruled by," 1.  State v. Herem 
384 N.W.2d 880 , Minn. , (NO. C5-84-701 )
","Apr. 11, 1986"
"Supreme Court of Minnesota. January 06, 1933 187 Minn. 582 246 N.W. 353
Extracted from page: 33
","Sheehan v. Hall, No. 29124, 187 Minn. 582, 246 N.W. 353 (Minn. Jan. 06, 1933)
","Jan. 06, 1933",Minnesota,Overruled by," 1.  Chapman v. Dorsey 
41 N.W.2d 438 , 230 Minn. 279 , 16 A.L.R.2d 1015 , Minn. , (NO. 35119 , 35126 )
","Feb. 17, 1950"
"Supreme Court of Minnesota. May 29, 1902 86 Minn. 317 90 N.W. 578
Extracted from page: 39
","Lamprey v. Danz, 86 Minn. 317, 90 N.W. 578 (Minn. May 29, 1902)
","May 29, 1902",Minnesota,Overruled by," 1.  Johnson v. Seifert  
100 N.W.2d 689 , 257 Minn. 159 , Minn. , (NO. 37692 )
","Jan. 08, 1960"
"Supreme Court of Minnesota. June 29, 1906 98 Minn. 427 107 N.W. 1047
Extracted from page: 40
","Strom v. Strom, 98 Minn. 427, 107 N.W. 1047, 6 L.R.A.N.S. 191, 116 Am. St. Rep. 387 (Minn. June 29, 1906)
","June 29, 1906",Minnesota,Overruled by," 1.  Poepping v. Lindemann
127 N.W.2d 512 , 268 Minn. 30 , Minn. , (NO. 39143 )
","Apr. 10, 1964"
"Supreme Court of Minnesota. June 29, 1906 98 Minn. 427 107 N.W. 1047
Extracted from page: 40
","Strom v. Strom, 98 Minn. 427, 107 N.W. 1047, 6 L.R.A.N.S. 191, 116 Am. St. Rep. 387 (Minn. June 29, 1906)
","June 29, 1906",Minnesota,Overruled by," 2.  Beaudette v. Frana 
173 N.W.2d 416 , 285 Minn. 366 , Minn. , (NO. 41798 , 41829 )
","Dec. 19, 1969"
"Supreme Court of Minnesota. July 20, 1906 99 Minn. 7 108 N.W. 811
Extracted from page: 42
","Schutt v. Adair, 99 Minn. 7, 108 N.W. 811 (Minn. July 20, 1906)
","July 20, 1906",Minnesota,Overruled by," 1.  Suess v. Arrowhead Steel Products Co. 
230 N.W. 125 , 180 Minn. 21 , Minn. , (NO. 27760 )
","Mar. 28, 1930"
"Supreme Court of Minnesota. June 17, 1994 518 N.W.2d 11 1994 WL 264803
Extracted from page: 43
","Beaudry v. State Farm Mut. Auto. Ins. Co., No. C9-93-689, 518 N.W.2d 11, 1994 WL 264803 (Minn. June 17, 1994)
","June 17, 1994",Minnesota,Overruled by," 1.  Oanes v. Allstate Ins. Co. 
617 N.W.2d 401 , Minn. , (NO. C5-99-704 )
","Sep. 14, 2000"
"Supreme Court of Minnesota. January 14, 1994 511 N.W.2d 728 1994 WL 7508
Extracted from page: 46
","Independent School Dist. No. 622 v. Keene Corp., No. C7-91-234, 511 N.W.2d 728, 62 USLW 2516, 89 Ed. Law Rep. 255, Prod. Liab. Rep. (CCH) P 13763, 1994 WL 7508 (Minn. Jan. 14, 1994)
","Jan. 14, 1994",Minnesota,Overruled by," 1.  Jensen v. Walsh 
623 N.W.2d 247 , Minn. , (NO. C4-99-1763 )
","Mar. 22, 2001"
"Supreme Court of Minnesota. April 20, 1951 234 Minn. 81 47 N.W.2d 760
Extracted from page: 52
","Peterson v. State, No. 35425, 234 Minn. 81, 47 N.W.2d 760 (Minn. Apr. 20, 1951)
","Apr. 20, 1951",Minnesota,Overruled by," 1.  Kalmes v. Kahler Corp. (Colonial Hospital) 
103 N.W.2d 203 , 258 Minn. 105 , Minn. , (NO. 37780 )
","May 13, 1960"
"Supreme Court of Minnesota. January 19, 1951 233 Minn. 12 47 N.W.2d 592
Extracted from page: 52
","In re County Ditch No. 1-A, Yellow Medicine County, No. 35283, 233 Minn. 12, 47 N.W.2d 592 (Minn. Jan. 19, 1951)
","Jan. 19, 1951",Minnesota,Overruled by," 1.  Ekstrom v. Harmon 
98 N.W.2d 241 , 256 Minn. 166 , Minn. , (NO. 37621 )
","July 03, 1959"
"Supreme Court of Minnesota. October 28, 1921 150 Minn. 185 184 N.W. 856
Extracted from page: 1
","Hollister v. Hines, No. 22387, 150 Minn. 185, 184 N.W. 856 (Minn. Oct. 28, 1921)
","Oct. 28, 1921",Minnesota,Overruled by," 1.  Perkins v. National R. R. Passenger Corp. 
289 N.W.2d 462 , Minn. , (NO. 47876 )
","Nov. 09, 1979"
"Supreme Court of Minnesota. November 05, 1889 42 Minn. 6 43 N.W. 484
Extracted from page: 4
","Kriger v. Leppel, 42 Minn. 6, 43 N.W. 484 (Minn. Nov. 05, 1889)
","Nov. 05, 1889",Minnesota,Overruled by," 1.  Wise v. Midtown Motors 
42 N.W.2d 404 , 231 Minn. 46 , 20 A.L.R.2d 735 , Minn. , (NO. 35021 )
","Apr. 28, 1950"
"Supreme Court of Minnesota. July 15, 1889 41 Minn. 242 42 N.W. 1060
Extracted from page: 5
","Moyer v. Cantieny, 41 Minn. 242, 42 N.W. 1060 (Minn. July 15, 1889)
","July 15, 1889",Minnesota,Overruled by," 1.  Lawler v. Dunn  
176 N.W. 989 , 145 Minn. 281 , Minn. , (NO. 21494 )
","Apr. 01, 1920"
"Supreme Court of Minnesota. December 26, 1889 42 Minn. 247 44 N.W. 7
Extracted from page: 7
","State v. District Court, 42 Minn. 247, 44 N.W. 7, 7 L.R.A. 121 (Minn. Dec. 26, 1889)
","Dec. 26, 1889",Minnesota,Overruled by," 1.  Chicago, M. & St. P. Ry. Co. v. Village of Le Roy 
144 N.W. 464 , 124 Minn. 107 , Minn.
","Dec. 19, 1913"
"Supreme Court of Minnesota. June 26, 1900 80 Minn. 317 83 N.W. 192
Extracted from page: 9
","Western Land Ass'n v. Banks, 80 Minn. 317, 83 N.W. 192 (Minn. June 26, 1900)
","June 26, 1900",Minnesota,Overruled by," 1.  Schwinn v. Griffith 
303 N.W.2d 258 , Minn. , (NO. 50759 )
","Mar. 06, 1981"
"Supreme Court of Minnesota. August 01, 1900 81 Minn. 73 83 N.W. 500
Extracted from page: 10
","Truelsen v. Hugo, 81 Minn. 73, 83 N.W. 500 (Minn. Aug. 01, 1900)
","Aug. 01, 1900",Minnesota,Overruled by," 1.  Murray v. Floyd 
11 N.W.2d 780 , 216 Minn. 69 , Minn. , (NO. 33512 )
","Nov. 12, 1943"
"Supreme Court of Minnesota. December 05, 1977 262 N.W.2d 157
Extracted from page: 15
","State v. Webber, No. 48356, 262 N.W.2d 157 (Minn. Dec. 05, 1977)
","Dec. 05, 1977",Minnesota,Overruled by," 1.  State v. Lugo  
887 N.W.2d 476 , Minn. , (NO. A15-1432 )
","Nov. 30, 2016"
"Supreme Court of Minnesota. March 04, 1977 312 Minn. 266 251 N.W.2d 695
Extracted from page: 17
","Nyquist v. Town of Center, Crow Wing County, No. 46514, 312 Minn. 266, 251 N.W.2d 695 (Minn. Mar. 04, 1977)
","Mar. 04, 1977",Minnesota,Overruled by," 1.  Downtown Development Project, Marshall City Council Resolution No. 57 v. City of Marshall 
281 N.W.2d 161 , Minn. , (NO. 49405 )
","June 08, 1979"
"Supreme Court of Minnesota. September 30, 1977 262 N.W.2d 300
Extracted from page: 24
","Young v. Wlazik, No. 46148, 262 N.W.2d 300 (Minn. Sep. 30, 1977)
","Sep. 30, 1977",Minnesota,Overruled by," 1.  Perkins v. National R. R. Passenger Corp. 
289 N.W.2d 462 , Minn. , (NO. 47876 )
","Nov. 09, 1979"
"Supreme Court of Minnesota. October 06, 1922 153 Minn. 217 189 N.W. 1022
Extracted from page: 26
","Woltman v. Woltman, No. 23094, 153 Minn. 217, 189 N.W. 1022 (Minn. Oct. 06, 1922)
","Oct. 06, 1922",Minnesota,Overruled by," 1.  Beaudette v. Frana 
173 N.W.2d 416 , 285 Minn. 366 , Minn. , (NO. 41798 , 41829 )
","Dec. 19, 1969"
"Supreme Court of Minnesota. July 07, 1922 152 Minn. 478 189 N.W. 434
Extracted from page: 27
","Aaberg v. Minnesota Commercial Men's Ass'n, No. 22753, 152 Minn. 478, 189 N.W. 434 (Minn. July 07, 1922)
","July 07, 1922",Minnesota,Overruled by," 1.  Park Const. Co. v. Independent School Dist. No. 32, Carver County 
296 N.W. 475 , 209 Minn. 182 , 135 A.L.R. 59 , Minn. , (NO. 32440 )
","Jan. 17, 1941"
"Supreme Court of Minnesota. November 10, 1922 153 Minn. 346 190 N.W. 542
Extracted from page: 28
","Holton v. Holton, No. 22946, 153 Minn. 346, 190 N.W. 542, 41 A.L.R. 1415 (Minn. Nov. 10, 1922)
","Nov. 10, 1922",Minnesota,Overruled by," 1.  Matson v. Matson 
310 N.W.2d 502 , Minn. , (NO. 51894 )
","Sep. 25, 1981"
"Supreme Court of Minnesota. August 18, 1995 536 N.W.2d 305 1995 WL 491127
Extracted from page: 36
","SCSC Corp. v. Allied Mut. Ins. Co., No. C2-93-1408, 536 N.W.2d 305, 1995 WL 491127 (Minn. Aug. 18, 1995)
","Aug. 18, 1995",Minnesota,Overruled by," 1.  Bahr v. Boise Cascade Corp. 
766 N.W.2d 910 , 29 IER Cases 564 , Minn. , (NO. A07-1353 )
","June 25, 2009"
"Supreme Court of Minnesota. June 26, 1942 213 Minn. 31 4 N.W.2d 632
Extracted from page: 38
","Karalis v. Karalis, No. 33246, 213 Minn. 31, 4 N.W.2d 632 (Minn. June 26, 1942)
","June 26, 1942",Minnesota,Overruled by," 1.  Beaudette v. Frana 
173 N.W.2d 416 , 285 Minn. 366 , Minn. , (NO. 41798 , 41829 )
","Dec. 19, 1969"
"Supreme Court of Minnesota. January 16, 1942 211 Minn. 547 2 N.W.2d 413
Extracted from page: 40
","Schmitt v. Emery, No. 32784, 211 Minn. 547, 2 N.W.2d 413, 139 A.L.R. 1242 (Minn. Jan. 16, 1942)
","Jan. 16, 1942",Minnesota,Overruled by," 1.  Leer v. Chicago, M., St. P. & P. Ry. Co.  
308 N.W.2d 305 , Minn. , (NO. 50915 )
","July 17, 1981"
"Supreme Court of Minnesota. June 19, 1942 213 Minn. 12 4 N.W.2d 778
Extracted from page: 40
","Johnson v. Theo. Hamm Brewing Co., No. 33238, 213 Minn. 12, 4 N.W.2d 778 (Minn. June 19, 1942)
","June 19, 1942",Minnesota,Overruled by," 1.  Johnson v. O’Brien 
105 N.W.2d 244 , 258 Minn. 502 , 88 A.L.R.2d 577 , Minn. , (NO. 37800 , 37801 )
","July 29, 1960"
"Supreme Court of Minnesota. December 31, 1942 213 Minn. 550 7 N.W.2d 544
Extracted from page: 41
","State ex rel. Ging v. Board of Ed. of City of Duluth, No. 33214, 213 Minn. 550, 7 N.W.2d 544 (Minn. Dec. 31, 1942)
","Dec. 31, 1942",Minnesota,Overruled by," 1.  Foesch v. Independent School Dist. No. 646 
223 N.W.2d 371 , 300 Minn. 478 , Minn. , (NO. 44604 )
","Sep. 26, 1974"
"Supreme Court of Minnesota. June 11, 1998 580 N.W.2d 24 1998 WL 304396
Extracted from page: 54
","Weeks v. American Family Mut. Ins. Co., No. C7-96-2438, 580 N.W.2d 24, 1998 WL 304396 (Minn. June 11, 1998)
","June 11, 1998",Minnesota,Overruled by," 1.  Oanes v. Allstate Ins. Co.  
617 N.W.2d 401 , Minn. , (NO. C5-99-704 )
","Sep. 14, 2000"
"Supreme Court of Minnesota. August 16, 1894 58 Minn. 478 59 N.W. 1101
Extracted from page: 57
","State v. O'Neil, 58 Minn. 478, 59 N.W. 1101 (Minn. Aug. 16, 1894)
","Aug. 16, 1894",Minnesota,Overruled by," 1.  Hauwiller v. State 
295 N.W.2d 641 , Minn. , (NO. 50136 )
","Aug. 08, 1980"
"Supreme Court of Minnesota. July 10, 1894 58 Minn. 120 59 N.W. 1082
Extracted from page: 59
","Pettit v. Great Northern R. Co., 58 Minn. 120, 59 N.W. 1082 (Minn. July 10, 1894)
","July 10, 1894",Minnesota,Overruled by," 1.  Sandstrom v. AAD Temple Bldg. Ass’n 
127 N.W.2d 173 , 267 Minn. 407 , Minn. , (NO. 38742 )
","Mar. 13, 1964"
"Supreme Court of Minnesota. October 11, 1940 208 Minn. 373 294 N.W. 224
Extracted from page: 2
","Anderson v. Johnson, No. 32482, 208 Minn. 373, 294 N.W. 224 (Minn. Oct. 11, 1940)
","Oct. 11, 1940",Minnesota,Overruled by," 1.  Strobel v. Chicago, R. I. & P. R. Co. 
96 N.W.2d 195 , 255 Minn. 201 , Minn. , (NO. 37562 )
","Apr. 17, 1959"
"Supreme Court of Minnesota. June 15, 1885 33 Minn. 464 23 N.W. 846
Extracted from page: 4
","Tucker v. Vaughan, 33 Minn. 464, 23 N.W. 846 (Minn. June 15, 1885)
","June 15, 1885",Minnesota,Overruled by," 1.  Rye v. Phillips  
282 N.W. 459 , 203 Minn. 567 , 119 A.L.R. 1120 , Minn. , (NO. 31787 )
","Nov. 25, 1938"
"Supreme Court of Minnesota. November 04, 1885 34 Minn. 227 25 N.W. 345
Extracted from page: 4
","St. Paul & N.P. Ry. Co. v. State, 34 Minn. 227, 25 N.W. 345 (Minn. Nov. 04, 1885)
","Nov. 04, 1885",Minnesota,Overruled by," 1.  Duluth Transfer Ry. Co. v. Duluth Terminal Ry. Co. 
83 N.W. 497 , 81 Minn. 62 , Minn.
","Aug. 01, 1900"
"Supreme Court of Minnesota. December 24, 1908 106 Minn. 260 118 N.W. 1023
Extracted from page: 5
","Farley v. Byers, 106 Minn. 260, 118 N.W. 1023, 130 Am. St. Rep. 613 (Minn. Dec. 24, 1908)
","Dec. 24, 1908",Minnesota,Overruled by," 1.  Johnson v. O’Brien 
105 N.W.2d 244 , 258 Minn. 502 , 88 A.L.R.2d 577 , Minn. , (NO. 37800 , 37801 )
","July 29, 1960"
"Supreme Court of Minnesota. May 29, 1908 104 Minn. 354 116 N.W. 648
Extracted from page: 6
","Seely v. Tenant, 104 Minn. 354, 116 N.W. 648 (Minn. May 29, 1908)
","May 29, 1908",Minnesota,Overruled by," 1.  Suess v. Arrowhead Steel Products Co. 
230 N.W. 125 , 180 Minn. 21 , Minn. , (NO. 27760 )
","Mar. 28, 1930"
"Supreme Court of Minnesota. February 28, 1908 103 Minn. 419 115 N.W. 645
Extracted from page: 7
","State v. Cudahy Packing Co., 103 Minn. 419, 115 N.W. 645 (Minn. Feb. 28, 1908)
","Feb. 28, 1908",Minnesota,Overruled by," 1.  Hamm v. State 
95 N.W.2d 649 , 255 Minn. 64 , Minn. , (NO. 37594 , 37595 )
","Mar. 06, 1959"
"Supreme Court of Minnesota. May 06, 1910 110 Minn. 510 126 N.W. 394
Extracted from page: 12
","Graham v. Savage, 110 Minn. 510, 126 N.W. 394, 136 Am. St. Rep. 527, 19 Am. Ann. Cas. 1022 (Minn. May 06, 1910)
","May 06, 1910",Minnesota,Overruled by," 1.  Hruska v. Chandler Associates, Inc.  
372 N.W.2d 709 , 27 Wage & Hour Cas. (BNA) 561 , Minn. , (NO. C3-84-342 )
","Aug. 16, 1985"
"Supreme Court of Minnesota. December 11, 1953 240 Minn. 449 61 N.W.2d 526
Extracted from page: 15
","Swanson v. Minneapolis-Honeywell Regulator Co., No. 35988, 240 Minn. 449, 61 N.W.2d 526 (Minn. Dec. 11, 1953)
","Dec. 11, 1953",Minnesota,Overruled by," 1.  Prickett v. Circuit Science, Inc. 
518 N.W.2d 602 , Minn. , (NO. CX-92-1985 )
","June 30, 1994"
"Supreme Court of Minnesota. April 26, 1881 27 Minn. 507 8 N.W. 597
Extracted from page: 15
","Dingman v. Raymond, 27 Minn. 507, 8 N.W. 597 (Minn. Apr. 26, 1881)
","Apr. 26, 1881",Minnesota,Overruled by," 1.  Allen v. Coates 
11 N.W. 132 , 29 Minn. 46 , Minn.
","Jan. 04, 1882"
"Supreme Court of Minnesota. November 11, 1881 28 Minn. 404 10 N.W. 473
Extracted from page: 16
","Rugg v. Hoover, 28 Minn. 404, 10 N.W. 473 (Minn. Nov. 11, 1881)
","Nov. 11, 1881",Minnesota,Overruled by," 1.  State v. Anderson 
199 N.W. 6 , 159 Minn. 245 , Minn. , (NO. 23854 )
","May 02, 1924"
"Supreme Court of Minnesota. November 11, 1881 28 Minn. 413 10 N.W. 424
Extracted from page: 17
","Walton v. Perkins, 28 Minn. 413, 10 N.W. 424 (Minn. Nov. 11, 1881)
","Nov. 11, 1881",Minnesota,Overruled by," 1.  Palmer v. Yorks 
79 N.W. 587 , 77 Minn. 20 , Minn.
","June 14, 1899"
"Supreme Court of Minnesota. July 02, 1881 28 Minn. 98 9 N.W. 588
Extracted from page: 17
","Kelly v. Southern Minnesota R. Co., 28 Minn. 98, 9 N.W. 588 (Minn. July 02, 1881)
","July 02, 1881",Minnesota,Overruled by," 1.  Morse v. Minneapolis & St. L.R. Co. 
16 N.W. 358 , 30 Minn. 465 , Minn.
","June 14, 1883"
"Supreme Court of Minnesota. October 04, 1881 28 Minn. 345 9 N.W. 868
Extracted from page: 17
","Pamperin v. Scanlan, 28 Minn. 345, 9 N.W. 868 (Minn. Oct. 04, 1881)
","Oct. 04, 1881",Minnesota,Overruled by," 1.  Parke v. Hush 
13 N.W. 668 , 29 Minn. 434 , Minn.
","Oct. 17, 1882"
"Supreme Court of Minnesota. December 01, 2005 706 N.W.2d 749 2005 WL 3211611
Extracted from page: 22
","In re Petition for Disciplinary Action Against Pierce, No. A05-847, 706 N.W.2d 749, 2005 WL 3211611 (Minn. Dec. 01, 2005)
","Dec. 01, 2005",Minnesota,Abrogated by," 1.  In re Disciplinary Action against Jones 
834 N.W.2d 671 , Minn. , (NO. A11-1715 )
","July 31, 2013"
"Supreme Court of Minnesota. April 28, 2005 695 N.W.2d 109 2005 WL 976951
Extracted from page: 25
","Angus v. State, No. A03-1690, 695 N.W.2d 109, 2005 WL 976951 (Minn. Apr. 28, 2005)
","Apr. 28, 2005",Minnesota,Abrogated by," 1.  Rivera v. Illinois 
129 S.Ct. 1446 , 556 U.S. 148 , 173 L.Ed.2d 320 , 77 USLW 4232 , 09 Cal. Daily Op. Serv. 4063 , 2009 Daily Journal D.A.R. 4822 , 21 Fla. L. Weekly Fed. S 725 , U.S.Ill. , (NO. 07-9995 )
","Mar. 31, 2009"
"Supreme Court of Minnesota. June 02, 1950 231 Minn. 309 43 N.W.2d 116
Extracted from page: 31
","State ex rel. Kruse v. Webster, No. 35156, 231 Minn. 309, 43 N.W.2d 116 (Minn. June 02, 1950)
","June 02, 1950",Minnesota,Overruled by," 1.  Bahr v. City of Litchfield 
420 N.W.2d 604 , Minn. , (NO. C9-86-1757 )
","Mar. 18, 1988"
"Supreme Court of Minnesota. July 14, 1950 231 Minn. 493 44 N.W.2d 90
Extracted from page: 31
","McHardy v. Standard Oil Co. of Ind., No. 34981, 231 Minn. 493, 44 N.W.2d 90 (Minn. July 14, 1950)
","July 14, 1950",Minnesota,Overruled by," 1.  Alex v. Jozelich 
78 N.W.2d 440 , 248 Minn. 27 , Minn. , (NO. 36765 )
","July 13, 1956"
"Supreme Court of Minnesota. April 10, 2003 659 N.W.2d 701 2003 WL 1848629
Extracted from page: 43
","State v. Quick, No. C0-02-86, 659 N.W.2d 701, 2003 WL 1848629 (Minn. Apr. 10, 2003)
","Apr. 10, 2003",Minnesota,Overruled by," 1.  State v. Galvan 
912 N.W.2d 663 , Minn. , (NO. A17-0010 )
","June 06, 2018"
"Supreme Court of Minnesota. September 25, 2003 669 N.W.2d 19 2003 WL 22211343
Extracted from page: 44
","State v. Smith, No. C8-02-1292, 669 N.W.2d 19, 2003 WL 22211343 (Minn. Sep. 25, 2003)
","Sep. 25, 2003",Minnesota,Overruled by,"    1.  State v. Leake  
699 N.W.2d 312 , Minn. , (NO. A04-57 )
","June 23, 2005"
"Supreme Court of Minnesota. September 17, 1954 243 Minn. 42 66 N.W.2d 17
Extracted from page: 46
","State ex rel. Richter v. Swenson, No. 36456, 243 Minn. 42, 66 N.W.2d 17 (Minn. Sep. 17, 1954)
","Sep. 17, 1954",Minnesota,Overruled by," 1.  State ex rel. Cole v. Tahash 
129 N.W.2d 903 , 269 Minn. 1 , Minn. , (NO. 39235 )
","July 24, 1964"
"Supreme Court of Minnesota. December 17, 1954 243 Minn. 303 67 N.W.2d 827
Extracted from page: 46
","Taylor v. Sherburne County, No. 36320, 243 Minn. 303, 67 N.W.2d 827 (Minn. Dec. 17, 1954)
","Dec. 17, 1954",Minnesota,Overruled by," 1.  Petition of Zimmer 
359 N.W.2d 266 , Minn. , (NO. C1-82-1534 )
","Dec. 07, 1984"
"Supreme Court of Minnesota. July 23, 1954 242 Minn. 521 65 N.W.2d 614
Extracted from page: 47
","Beebe v. Kleidon, No. 36151-2, 242 Minn. 521, 65 N.W.2d 614 (Minn. July 23, 1954)
","July 23, 1954",Minnesota,Overruled by," 1.  Johnson v. Sleizer  
129 N.W.2d 761 , 268 Minn. 421 , Minn. , (NO. 39042 )
","July 03, 1964"
"Supreme Court of Minnesota. October 01, 1954 243 Minn. 46 66 N.W.2d 337
Extracted from page: 47
","State ex rel. Koalska v. Swenson, No. 36455, 243 Minn. 46, 66 N.W.2d 337 (Minn. Oct. 01, 1954)
","Oct. 01, 1954",Minnesota,Overruled by," 1.  State ex rel. Cole v. Tahash 
129 N.W.2d 903 , 269 Minn. 1 , Minn. , (NO. 39235 )
","July 24, 1964"
"Supreme Court of Minnesota. April 23, 1954 242 Minn. 91 64 N.W.2d 380
Extracted from page: 50
","Gamble-Skogmo, Inc. v. St. Paul Mercury Indem. Co., No. 36049, 242 Minn. 91, 64 N.W.2d 380 (Minn. Apr. 23, 1954)
","Apr. 23, 1954",Minnesota,Overruled by," 1.  Woodrich Const. Co. v. Indemnity Ins. Co. of North America 
89 N.W.2d 412 , 252 Minn. 86 , Minn. , (NO. 37175 , 37176 , 37177 )
","Mar. 28, 1958"
"Supreme Court of Minnesota. August 21, 2013 835 N.W.2d 478 2013 WL 4451116
Extracted from page: 60
","State v. Rick, No. A12-0058, 835 N.W.2d 478, 2013 WL 4451116 (Minn. Aug. 21, 2013)
","Aug. 21, 2013",Minnesota,Abrogated by," 1.  State v. Thonesavanh  
904 N.W.2d 432 , Minn. , (NO. A15-1716 )
","Sep. 06, 2017"
