DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of California. August 11, 1932 216 Cal. 220 13 P.2d 725
Extracted from page: 28
","Garrett v. Swanton, No. SF 13549, 216 Cal. 220, 13 P.2d 725 (Cal. Aug. 11, 1932)
","Aug. 11, 1932",California,Overruled by," 1.  City of Oxnard v. Dale 
290 P.2d 859 , 45 Cal.2d 729 , Cal. , (NO. L.A. 23700 )
","Dec. 09, 1955"
"18, 1932 215 Cal. 384 10 P.2d 745
Extracted from page: 29
","City of Pasadena v. Charleville, No. L.A. 13311, 215 Cal. 384, 10 P.2d 745 (Cal. Apr. 18, 1932)
","Apr. 18, 1932",California,Overruled by," 1.  Purdy and Fitzpatrick v. State  
79 Cal.Rptr. 77 , 456 P.2d 645 , 71 Cal.2d 566 , 2 Fair Empl.Prac.Cas. (BNA) 415 , 38 A.L.R.3d 1194 , 1 Empl. Prac. Dec. P 9987 , 60 Lab.Cas. P 52,119 , Cal. , (NO. L.A. 29602 , L.A. 29603 )
","July 01, 1969"
"01, 1872 44 Cal. 105 1872 WL 1246
Extracted from page: 30
","People v. Parks, No. 3338, 44 Cal. 105, 1872 WL 1246 (Cal. July 01, 1872)
","July 01, 1872",California,Overruled by," 1.  People v. Simon 
108 Cal.Rptr.2d 385 , 25 P.3d 598 , 25 Cal.4th 1082 , 01 Cal. Daily Op. Serv. 5288 , 2001 Daily Journal D.A.R. 6517 , Cal. , (NO. S077866 )
","June 25, 2001"
"01, 1872 45 Cal. 12 1872 WL 1346
Extracted from page: 31
","Placer County v. Dickerson, No. 3565, 45 Cal. 12, 1872 WL 1346 (Cal. Oct. 01, 1872)
","Oct. 01, 1872",California,Overruled by," 1.  County of Sonoma v. Hall 
65 P. 12 , 132 Cal. 589 , Cal. , (NO. S.F. 1,529 , S.F. 1,688 )
","May 01, 1901"
"01, 1872 44 Cal. 630 1872 WL 1338
Extracted from page: 33
","Lyman v. Milton, No. 2967, 44 Cal. 630, 1872 WL 1338 (Cal. Oct. 01, 1872)
","Oct. 01, 1872",California,Overruled by," 1.  In re Clarke 
58 P. 22 , 125 Cal. 388 , Cal. , (NO. 536 )
","July 17, 1899"
"01, 1872 44 Cal. 452 1872 WL 1308
Extracted from page: 34
","People v. Devine, No. 3406, 44 Cal. 452, 1872 WL 1308 (Cal. Oct. 01, 1872)
","Oct. 01, 1872",California,Overruled by," 1.  Mar Shee v. Maryland Assur. Corp., Baltimore 
210 P. 269 , 190 Cal. 1 , Cal. , (NO. SF 9778 )
","Oct. 26, 1922"
"01, 1872 43 Cal. 597 1872 WL 1220
Extracted from page: 34
","Davenport v. Turpin, No. 3029, 43 Cal. 597, 1872 WL 1220 (Cal. Apr. 01, 1872)
","Apr. 01, 1872",California,Overruled by," 1.  Burns v. Hiatt 
87 P. 196 , 149 Cal. 617 , Cal. , (NO. 1,403 , 1,410 )
","Aug. 30, 1906"
"01, 1872 43 Cal. 56 1872 WL 1123
Extracted from page: 35
","Hinckley v. Fowler, No. 2162, 43 Cal. 56, 1872 WL 1123 (Cal. 1872)
","June 15, 1872",California,Overruled by," 1.  People ex inf. Webb v. California Fish Co. 
138 P. 79 , 166 Cal. 576 , Cal. , (NO. 3060 )
","Dec. 20, 1913"
"Supreme Court of California. October 18, 1915 171 Cal. 250 152 P. 541
Extracted from page: 37
","Knudson v. Kearney, No. 6580, 171 Cal. 250, 152 P. 541 (Cal. Oct. 18, 1915)
","Oct. 18, 1915",California,Overruled by," 1.  City of Berkeley v. Superior Court 
162 Cal.Rptr. 327 , 606 P.2d 362 , 26 Cal.3d 515 , 10 Envtl. L. Rep. 20,394 , Cal. , (NO. S.F. 23686 )
","Feb. 22, 1980"
"Supreme Court of California. April 15, 1915 170 Cal. 60 148 P. 205
Extracted from page: 37
","In re Moore's Estate, No. 3978, 170 Cal. 60, 148 P. 205 (Cal. Apr. 15, 1915)
","Apr. 15, 1915",California,Overruled by," 1.  In re Blair’s Estate 
269 P.2d 612 , 42 Cal.2d 728 , Cal. , (NO. LA 22852 )
","Apr. 27, 1954"
"Supreme Court of California. April 15, 1915 170 Cal. 55 148 P. 203
Extracted from page: 43
","Sinnige v. Oswald, No. 4049, 170 Cal. 55, 148 P. 203 (Cal. Apr. 15, 1915)
","Apr. 15, 1915",California,Overruled by," 1.  Julian v. Gold 
3 P.2d 1009 , 214 Cal. 74 , Cal. , (NO. L.A. 11276 )
","Sep. 30, 1931"
"Supreme Court of California. June 30, 1915 170 Cal. 538 150 P. 356
Extracted from page: 44
","Hartford v. All Night and Day Bank, No. 3483, 170 Cal. 538, 150 P. 356, L.R.A. 1916A,1220 (Cal. June 30, 1915)
","June 30, 1915",California,Overruled by," 1.  Weaver v. Bank of America Nat. Trust & Sav. Ass’n  
30 Cal.Rptr. 4 , 380 P.2d 644 , 59 Cal.2d 428 , Cal. , (NO. LA 27112 )
","Apr. 18, 1963"
"Supreme Court of California. July 22, 1915 170 Cal. 600 150 P. 985
Extracted from page: 45
","Stockton Sav. Bank v. McCown, No. 2177, 170 Cal. 600, 150 P. 985 (Cal. July 22, 1915)
","July 22, 1915",California,Overruled by," 1.  Thompson v. Koeller  
191 P. 927 , 183 Cal. 476 , Cal. , (NO. L. A. 5371 )
","Aug. 04, 1920"
"Supreme Court of California. August 13, 1915 171 Cal. 9 151 P. 286
Extracted from page: 45
","Willard v. Valley Gas & Fuel Co., No. 3435, 171 Cal. 9, 151 P. 286 (Cal. Aug. 13, 1915)
","Aug. 13, 1915",California,Overruled by," 1.  Showalter v. Western Pac. R. Co. 
106 P.2d 895 , 16 Cal.2d 460 , Cal. , (NO. S.F. 16374 )
","Nov. 04, 1940"
"Supreme Court of California. June 02, 1915 170 Cal. 307 149 P. 584
Extracted from page: 45
","Linehan v. Devincense, No. 6506, 170 Cal. 307, 149 P. 584 (Cal. June 02, 1915)
","June 02, 1915",California,Overruled by," 1.  Miller v. Dyer  
127 P.2d 901 , 20 Cal.2d 526 , 141 A.L.R. 1428 , Cal. , (NO. L.A. 17908 )
","July 10, 1942"
"07, 1915 170 Cal. 782 151 P. 277
Extracted from page: 50
","Southern Pac. Co. v. Pillsbury, No. 6993, 170 Cal. 782, 151 P. 277, L.R.A. 1916E,916 (Cal. Aug. 07, 1915)
","Aug. 07, 1915",California,Overruled by," 1.  Hines v. Industrial Acc. Commission 
192 P. 859 , 184 Cal. 1 , 14 A.L.R. 720 , Cal. , (NO. S.F. 9347 )
","Oct. 04, 1920"
"Supreme Court of California. August 05, 1915 170 Cal. 755 151 P. 129
Extracted from page: 51
","United Railroads of San Francisco v. Superior Court in and for City and County of San Francisco, No. 7499, 170 Cal. 755, 151 P. 129, Am. Ann. Cas. 1916E,199 (Cal. Aug. 05, 1915)
","Aug. 05, 1915",California,Overruled by," 1.  Union Interchange, Inc. v. Savage  
342 P.2d 249 , 52 Cal.2d 601 , Cal. , (NO. LA24992 )
","Aug. 10, 1959"
"Supreme Court of California. September 02, 1902 137 Cal. 220 69 P. 1063
Extracted from page: 60
","People v. John, No. 857, 137 Cal. 220, 69 P. 1063 (Cal. Sep. 02, 1902)
","Sep. 02, 1902",California,Overruled by," 1.  Correa v. Superior Court 
117 Cal.Rptr.2d 27 , 40 P.3d 739 , 27 Cal.4th 444 , 02 Cal. Daily Op. Serv. 1718 , 2002 Daily Journal D.A.R. 2100 , Cal. , (NO. S093476 )
","Feb. 25, 2002"
"03, 2000 23 Cal.4th 529 2 P.3d 1081
Extracted from page: 7
","People v. Coddington, No. S008840, 23 Cal. 4th 529, 2 P.3d 1081, 97 Cal. Rptr. 2d 528, 00 Cal. Daily Op. Serv. 5420, 2000 Daily Journal D.A.R. 7195, 2000 WL 874719 (Cal. July 03, 2000)
","July 03, 2000",California,Overruled by," 1.  Price v. Superior Court 
108 Cal.Rptr.2d 409 , 25 P.3d 618 , 25 Cal.4th 1046 , 01 Cal. Daily Op. Serv. 5296 , 2001 Daily Journal D.A.R. 6415 , Cal. , (NO. S085852 )
","June 25, 2001"
"Supreme Court of California. August 01, 1922 189 Cal. 377 208 P. 282
Extracted from page: 12
","In re Bowditch's Estate, No. L.A. 7190, 189 Cal. 377, 208 P. 282, 23 A.L.R. 735 (Cal. Aug. 01, 1922)
","Aug. 01, 1922",California,Overruled by," 1.  In re Newton’s Estate 
221 P.2d 952 , 35 Cal.2d 830 , 19 A.L.R.2d 1399 , Cal. , (NO. L.A. 20827 )
","Sep. 07, 1950"
"Supreme Court of California. November 15, 1922 190 Cal. 97 210 P. 628
Extracted from page: 16
","Federal Mut. Liability Ins. Co. v. Industrial Acc. Commission of Cal., No. S.F. 10147, 190 Cal. 97, 210 P. 628 (Cal. Nov. 15, 1922)
","Nov. 15, 1922",California,Overruled by," 1.  American Motorists Ins. Co. v. Industrial Acc. Commission 
67 P.2d 103 , 8 Cal.2d 585 , 2 Cal. Comp. Cases 116 , Cal. , (NO. L.A. 15764 )
","Apr. 13, 1937"
"Supreme Court of California. March 18, 1922 188 Cal. 437 205 P. 682
Extracted from page: 17
","Water Users' & Taxpayers' Ass'n of Merced v. Railroad Commission of Cal., No. S.F. 9997, 188 Cal. 437, 205 P. 682, 1922 WL 50660 (Cal. Mar. 18, 1922)
","Mar. 18, 1922",California,Overruled by," 1.  Los Angeles Met. Trans. Auth. v. Public Util. Com’n 
31 Cal.Rptr. 463 , 382 P.2d 583 , 59 Cal.2d 863 , Cal. , (NO. S.F. 21190 )
","June 20, 1963"
"Supreme Court of California. March 29, 1922 188 Cal. 525 206 P. 70
Extracted from page: 18
","Sheehan v. Board of Police Com'rs of City and County ofSan Francisco, No. SF 9938, 188 Cal. 525, 206 P. 70 (Cal. Mar. 29, 1922)
","Mar. 29, 1922",California,Overruled by," 1.  Mass v. Board of Ed. of San Francisco Unified School Dist.  
39 Cal.Rptr. 739 , 394 P.2d 579 , 61 Cal.2d 612 , Cal. , (NO. S.F. 21690 )
","Aug. 11, 1964"
"Supreme Court of California. February 21, 1922 188 Cal. 237 205 P. 435
Extracted from page: 19
","People v. Mayen, No. CR 2388, 188 Cal. 237, 205 P. 435, 24 A.L.R. 1383 (Cal. Feb. 21, 1922)
","Feb. 21, 1922",California,Overruled by," 1.  People v. Cahan
282 P.2d 905 , 44 Cal.2d 434 , 50 A.L.R.2d 513 , Cal. , (NO. CR. 5670 )
","Apr. 27, 1955"
"Supreme Court of California. February 21, 1922 188 Cal. 237 205 P. 435
Extracted from page: 19
","People v. Mayen, No. CR 2388, 188 Cal. 237, 205 P. 435, 24 A.L.R. 1383 (Cal. Feb. 21, 1922)
","Feb. 21, 1922",California,Overruled by," 2.  People v. Matteson 
39 Cal.Rptr. 1 , 393 P.2d 161 , 61 Cal.2d 466 , Cal. , (NO. CR. 7835 )
","June 25, 1964"
"June 30, 1994 7 Cal.4th 1057 875 P.2d 73
Extracted from page: 21
","Mangini v. R. J. Reynolds Tobacco Co., No. S034603, 7 Cal. 4th 1057, 875 P.2d 73, 31 Cal. Rptr. 2d 358, 63 USLW 2042, 1994-2 Trade Cases P 70700, 1994 WL 314406 (Cal. June 30, 1994)
","June 30, 1994",California,Overruled by," 1.  In re Tobacco Cases II  
63 Cal.Rptr.3d 418 , 163 P.3d 106 , 41 Cal.4th 1257 , 07 Cal. Daily Op. Serv. 9194 , 2007 Daily Journal D.A.R. 11,786 , Cal. , (NO. S129522 )
","Aug. 02, 2007"
"Bank. September 12, 1958 50 Cal.2d 742 329 P.2d 689
Extracted from page: 23
","Department of Mental Hygiene v. McGilvery, No. L.A. 24830, 50 Cal. 2d 742, 329 P.2d 689 (Cal. Sep. 12, 1958)
","Sep. 12, 1958",California,Overruled by," 1.  Department of Mental Hygiene v. Kirchner  
36 Cal.Rptr. 488 , 388 P.2d 720 , 60 Cal.2d 716 , 20 A.L.R.3d 353 , Cal. , (NO. SF 21349 )
","Jan. 30, 1964"
"Bank. June 30, 1958 50 Cal.2d 570 327 P.2d 97
Extracted from page: 24
","People v. Friend, No. CR 6146, 50 Cal. 2d 570, 327 P.2d 97 (Cal. June 30, 1958)
","June 30, 1958",California,Overruled by," 1.  People v. Cook  
189 Cal.Rptr. 159 , 658 P.2d 86 , 33 Cal.3d 400 , Cal. , (NO. CR. 22558 )
","Feb. 10, 1983"
"16, 1958 49 Cal.2d 595 320 P.2d 473
Extracted from page: 25
","Garmon v. San Diego Bldg. Trades Council, No. LA 23005, 49 Cal. 2d 595, 320 P.2d 473, 41 L.R.R.M. (BNA) 2496 (Cal. Jan. 16, 1958)
","Jan. 16, 1958",California,Overruled by," 1.  Petri Cleaners, Inc. v. Automotive Emp., Laundry Drivers and Helpers Local No. 88
2 Cal.Rptr. 470 , 349 P.2d 76 , 53 Cal.2d 455 , 45 L.R.R.M. (BNA) 2664 , 39 Lab.Cas. P 66,266 , Cal. , (NO. L.A. 25143 )
","Jan. 26, 1960"
"Bank. May 27, 1958 50 Cal.2d 383 326 P.2d 457
Extracted from page: 25
","People v. Wein, No. CR 6130, 50 Cal. 2d 383, 326 P.2d 457 (Cal. May 27, 1958)
","May 27, 1958",California,Overruled by," 1.  People v. Daniels  
80 Cal.Rptr. 897 , 459 P.2d 225 , 71 Cal.2d 1119 , 43 A.L.R.3d 677 , Cal. , (NO. CR. 10999 )
","Oct. 02, 1969"
"Bank. May 27, 1958 50 Cal.2d 383 326 P.2d 457
Extracted from page: 25
","People v. Wein, No. CR 6130, 50 Cal. 2d 383, 326 P.2d 457 (Cal. May 27, 1958)
","May 27, 1958",California,Abrogated by," 2.  People v. Green
164 Cal.Rptr. 1 , 609 P.2d 468 , 27 Cal.3d 1 , Cal. , (NO. CR. 20555 , CR. 21068 )
","Apr. 24, 1980"
"Bank. April 29, 1958 50 Cal.2d 245 324 P.2d 556
Extracted from page: 25
","People v. Lyons, No. CR. 6147, 50 Cal. 2d 245, 324 P.2d 556 (Cal. Apr. 29, 1958)
","Apr. 29, 1958",California,Abrogated by," 1.  People v. Green 
164 Cal.Rptr. 1 , 609 P.2d 468 , 27 Cal.3d 1 , Cal. , (NO. CR. 20555 , CR. 21068 )
","Apr. 24, 1980"
"Bank. December 28, 1994 9 Cal.4th 245 885 P.2d 965
Extracted from page: 27
","ITT Small Business Finance Corp. v. Niles, No. S036386, 9 Cal. 4th 245, 885 P.2d 965, 36 Cal. Rptr. 2d 552, 1994 WL 720281 (Cal. Dec. 28, 1994)
","Dec. 28, 1994",California,Overruled by," 1.  Jordache Enterprises, Inc. v. Brobeck, Phleger & Harrison  
76 Cal.Rptr.2d 749 , 958 P.2d 1062 , 18 Cal.4th 739 , 98 Cal. Daily Op. Serv. 5893 , 98 Daily Journal D.A.R. 8219 , Cal. , (NO. S056954 )
","July 30, 1998"
"Bank. December 30, 1994 9 Cal.4th 300 885 P.2d 1022
Extracted from page: 31
","People v. Hansen, No. S036384, 9 Cal. 4th 300, 885 P.2d 1022, 36 Cal. Rptr. 2d 609, 1994 WL 720292 (Cal. Dec. 30, 1994)
","Dec. 30, 1994",California,Overruled by," 1.  People v. Chun  
91 Cal.Rptr.3d 106 , 203 P.3d 425 , 45 Cal.4th 1172 , 09 Cal. Daily Op. Serv. 3977 , 2009 Daily Journal D.A.R. 4745 , Cal. , (NO. S157601 )
","Mar. 30, 2009"
"Bank. July 28, 1994 8 Cal.4th 68 8 Cal.4th 727A
Extracted from page: 32
","In re Tyrell J., No. S030266, 8 Cal. 4th 68, 876 P.2d 519, 32 Cal. Rptr. 2d 33, 8 Cal. 4th 727A, 63 USLW 2131, 1994 WL 390476 (Cal. July 28, 1994)
","July 28, 1994",California,Overruled by," 1.  In re Jaime P.  
51 Cal.Rptr.3d 430 , 146 P.3d 965 , 40 Cal.4th 128 , 06 Cal. Daily Op. Serv. 10,933 , Cal. , (NO. S135263 )
","Nov. 30, 2006"
"15, 1994 8 Cal.4th 137 878 P.2d 521
Extracted from page: 33
","People v. Turner, No. S006229, 8 Cal. 4th 137, 878 P.2d 521, 32 Cal. Rptr. 2d 762, 1994 WL 424680 (Cal. Aug. 15, 1994)
","Aug. 15, 1994",California,Abrogated by," 1.  People v. Griffin 
15 Cal.Rptr.3d 743 , 93 P.3d 344 , 33 Cal.4th 536 , 04 Cal. Daily Op. Serv. 6407 , 2004 Daily Journal D.A.R. 8724 , Cal. , (NO. S029174 )
","July 19, 2004"
"Supreme Court of California. October 01, 1942 21 Cal.2d 11 129 P.2d 361
Extracted from page: 42
","Judson v. Superior Court of Los Angeles County, No. L.A. 18115, 21 Cal. 2d 11, 129 P.2d 361 (Cal. Oct. 01, 1942)
","Oct. 01, 1942",California,Overruled by," 1.  Goodwine v. Superior Court of Los Angeles County 
47 Cal.Rptr. 201 , 407 P.2d 1 , 63 Cal.2d 481 , Cal. , (NO. L.A. 28464 )
","Nov. 04, 1965"
"Supreme Court of California. May 28, 1942 20 Cal.2d 399 126 P.2d 349
Extracted from page: 44
","People v. Coleman, No. CR. 4402, 20 Cal. 2d 399, 126 P.2d 349 (Cal. May 28, 1942)
","May 28, 1942",California,Overruled by," 1.  People v. Wells 
202 P.2d 53 , 33 Cal.2d 330 , Cal. , (NO. CR. 4840 )
","Jan. 25, 1949"
"Supreme Court of California. September 29, 1942 20 Cal.2d 885 129 P.2d 367
Extracted from page: 44
","People v. Putnam, No. CR. 4425, 20 Cal. 2d 885, 129 P.2d 367 (Cal. Sep. 29, 1942)
","Sep. 29, 1942",California,Abrogated by," 1.  People v. Rincon-Pineda 
123 Cal.Rptr. 119 , 538 P.2d 247 , 14 Cal.3d 864 , 92 A.L.R.3d 845 , Cal. , (NO. CR. 18510 )
","July 31, 1975"
"Supreme Court of California. April 02, 1942 20 Cal.2d 165 124 P.2d 44
Extracted from page: 46
","People v. Gonzales, No. CR 4382, 20 Cal. 2d 165, 124 P.2d 44 (Cal. Apr. 02, 1942)
","Apr. 02, 1942",California,Overruled by," 1.  People v. Cahan 
282 P.2d 905 , 44 Cal.2d 434 , 50 A.L.R.2d 513 , Cal. , (NO. CR. 5670 )
","Apr. 27, 1955"
"Supreme Court of California. March 08, 1909 155 Cal. 318 100 P. 867
Extracted from page: 50
","Varney & Green v. Williams, No. 4,920, 155 Cal. 318, 100 P. 867, 21 L.R.A.N.S. 741, 132 Am. St. Rep. 88 (Cal. Mar. 08, 1909)
","Mar. 08, 1909",California,Overruled by," 1.  Metromedia, Inc. v. City of San Diego  
164 Cal.Rptr. 510 , 610 P.2d 407 , 26 Cal.3d 848 , 14 ERC 1865 , 10 Envtl. L. Rep. 20,862 , Cal. , (NO. L.A. 30782 )
","Apr. 14, 1980"
"Supreme Court of California. March 08, 1909 155 Cal. 318 100 P. 867
Extracted from page: 50
","Varney & Green v. Williams, No. 4,920, 155 Cal. 318, 100 P. 867, 21 L.R.A.N.S. 741, 132 Am. St. Rep. 88 (Cal. Mar. 08, 1909)
","Mar. 08, 1909",California,Abrogated by," 2.  Metromedia, Inc. v. City of San Diego 
154 Cal.Rptr. 212 , 592 P.2d 728 , 23 Cal.3d 762 , 12 ERC 2089 , 9 Envtl. L. Rep. 20,437 , Cal. , (NO. L.A. 30782 )
","Mar. 21, 1979"
"Supreme Court of California. December 22, 1909 157 Cal. 30 106 P. 218
Extracted from page: 50
","City of Los Angeles v. Lelande, No. 5,430, 157 Cal. 30, 106 P. 218 (Cal. Dec. 22, 1909)
","Dec. 22, 1909",California,Overruled by," 1.  Golden Gate Bridge and Highway Dist. v. Felt 
5 P.2d 585 , 214 Cal. 308 , Cal. , (NO. S.F. 14392 )
","Nov. 25, 1931"
"27, 1909 155 Cal. 586 102 P. 269
Extracted from page: 52
","Ex parte Blake, No. 1,519, 155 Cal. 586, 102 P. 269, 18 Am. Ann. Cas. 815 (Cal. May 27, 1909)
","May 27, 1909",California,Overruled by," 1.  People v. McGee 
36 P.2d 378 , 1 Cal.2d 611 , Cal. , (NO. CR. 3686 )
","Oct. 08, 1934"
"Supreme Court of California. July 03, 1909 156 Cal. 32 103 P. 219
Extracted from page: 53
","Peters v. Peters, No. 2,259, 156 Cal. 32, 103 P. 219, 23 L.R.A.N.S. 699 (Cal. July 03, 1909)
","July 03, 1909",California,Overruled by," 1.  Self v. Self  
26 Cal.Rptr. 97 , 376 P.2d 65 , 58 Cal.2d 683 , Cal. , (NO. L.A. 26878 )
","Nov. 09, 1962"
"Supreme Court of California. January 06, 1909 155 Cal. 114 99 P. 517
Extracted from page: 56
","Ex parte Hoffman, No. 1,462, 155 Cal. 114, 99 P. 517 (Cal. Jan. 06, 1909)
","Jan. 06, 1909",California,Overruled by," 1.  Ex parte Lane 
22 Cal.Rptr. 857 , 372 P.2d 897 , 58 Cal.2d 99 , Cal. , (NO. CR. 6929 )
","June 28, 1962"
"Supreme Court of California. February 16, 1921 185 Cal. 133 195 P. 1061
Extracted from page: 5
","Sullivan v. Superior Court of California in and for Mendocino County, No. S.F. 9679, 185 Cal. 133, 195 P. 1061 (Cal. Feb. 16, 1921)
","Feb. 16, 1921",California,Overruled by," 1.  Phelan v. Superior Court in and for City and County of San Francisco 
217 P.2d 951 , 35 Cal.2d 363 , Cal. , (NO. S.F. 17884 )
","May 09, 1950"
"Supreme Court of California. June 15, 1921 186 Cal. 183 198 P. 1060
Extracted from page: 7
","Turlock Irr. Dist. v. White, No. SAC 2935, 186 Cal. 183, 198 P. 1060, 17 A.L.R. 72 (Cal. June 15, 1921)
","June 15, 1921",California,Overruled by," 1.  Rock Creek Water Dist. v. Calaveras County  
172 P.2d 863 , 29 Cal.2d 7 , Cal. , (NO. SAC.5712 )
","Sep. 17, 1946"
"Supreme Court of California. April 25, 1921 185 Cal. 565 198 P. 1
Extracted from page: 8
","Snively v. Record Pub. Co., No. LA 5787, 185 Cal. 565, 198 P. 1 (Cal. Apr. 25, 1921)
","Apr. 25, 1921",California,Abrogated by," 3.  Lundquist v. Reusser 
31 Cal.Rptr.2d 776 , 875 P.2d 1279 , 7 Cal.4th 1193 , Cal. , (NO. S030738 )
","July 21, 1994"
"Supreme Court of California. June 08, 1921 186 Cal. 119 198 P. 1051
Extracted from page: 11
","Stratton v. Railroad Commission of State of California, No. SF 9579, 186 Cal. 119, 198 P. 1051, 1921 WL 49601 (Cal. June 08, 1921)
","June 08, 1921",California,Overruled by," 1.  People v. Western Air Lines  
268 P.2d 723 , 42 Cal.2d 621 , Cal. , (NO. L.A. 22881 )
","Apr. 02, 1954"
"27, 1921 185 Cal. 731 198 P. 626
Extracted from page: 11
","Welch v. Alcott, No. LA 4897, 185 Cal. 731, 198 P. 626 (Cal. May 27, 1921)
","May 27, 1921",California,Abrogated by," 1.  Weiner v. Fleischman 
286 Cal.Rptr. 40 , 816 P.2d 892 , 54 Cal.3d 476 , Cal. , (NO. S017856 )
","Oct. 07, 1991"
"Supreme Court of California. December 22, 1927 202 Cal. 731 262 P. 737
Extracted from page: 19
","City of Los Angeles v. Hughes, No. L.A.9029, 202 Cal. 731, 262 P. 737 (Cal. Dec. 22, 1927)
","Dec. 22, 1927",California,Overruled by," 1.  Los Angeles County v. Faus 
312 P.2d 680 , 48 Cal.2d 672 , Cal. , (NO. L.A. 24444 )
","June 21, 1957"
"Supreme Court of California. April 13, 1927 201 Cal. 36 255 P. 800
Extracted from page: 20
","In re Boeson's Estate, No. SF 12201, 201 Cal. 36, 255 P. 800 (Cal. Apr. 13, 1927)
","Apr. 13, 1927",California,Overruled by," 1.  Leupe v. Leupe 
130 P.2d 697 , 21 Cal.2d 145 , Cal. , (NO. S.F. 16194 )
","Nov. 02, 1942"
"Supreme Court of California. November 23, 1927 202 Cal. 478 261 P. 1001
Extracted from page: 25
","Stanton v. Superior Court in and for Los Angeles County, No. L.A. 9795, 202 Cal. 478, 261 P. 1001 (Cal. Nov. 23, 1927)
","Nov. 23, 1927",California,Overruled by," 1.  Phelan v. Superior Court in and for City and County of San Francisco 
217 P.2d 951 , 35 Cal.2d 363 , Cal. , (NO. S.F. 17884 )
","May 09, 1950"
"Supreme Court of California. June 01, 1927 201 Cal. 273 257 P. 530
Extracted from page: 27
","Mines v. Del Valle, No. LA 8197, 201 Cal. 273, 257 P. 530 (Cal. June 01, 1927)
","June 01, 1927",California,Overruled by," 1.  Stanson v. Mott  
130 Cal.Rptr. 697 , 551 P.2d 1 , 17 Cal.3d 206 , Cal. , (NO. L.A. 30567 )
","June 22, 1976"
"23, 2009 46 Cal.4th 67 205 P.3d 245
Extracted from page: 44
","People v. Hawthorne, No. S064769, 46 Cal. 4th 67, 205 P.3d 245, 92 Cal. Rptr. 3d 330, 09 Cal. Daily Op. Serv. 4870, 2009 Daily Journal D.A.R. 5785, 2009 WL 1080429 (Cal. Apr. 23, 2009)
","Apr. 23, 2009",California,Abrogated by," 1.  People v. McKinnon 
130 Cal.Rptr.3d 590 , 259 P.3d 1186 , 52 Cal.4th 610 , 11 Cal. Daily Op. Serv. 10,667 , 2011 Daily Journal D.A.R. 12,711 , Cal. , (NO. S077166 )
","Aug. 22, 2011"
"26, 2009 46 Cal.4th 364 207 P.3d 48
Extracted from page: 46
","Strauss v. Horton, No. S168047, 46 Cal. 4th 364, 207 P.3d 48, 93 Cal. Rptr. 3d 591, 09 Cal. Daily Op. Serv. 6281, 2009 Daily Journal D.A.R. 7585, 2009 Daily Journal D.A.R. 7609, 2009 WL 1444594 (Cal. May 26, 2009)
","May 26, 2009",California,Abrogated by," 1.  Obergefell v. Hodges 
135 S.Ct. 2584 , 576 U.S. 644 , 192 L.Ed.2d 609 , 83 USLW 4592 , 99 Empl. Prac. Dec. P 45,341 , 115 A.F.T.R.2d 2015-2309 , 2015-1 USTC P 50,357 , 15 Cal. Daily Op. Serv. 6817 , 2015 Daily Journal D.A.R. 7322 , 25 Fla. L. Weekly Fed. S 472 , U.S. , (NO. 14-556 , 14-562 , 14-571 , 14-574 )
","June 26, 2015"
"Supreme Court of California. August 30, 1940 16 Cal.2d 178 105 P.2d 102
Extracted from page: 48
","People v. Lucas, No. CR. 4299, 16 Cal. 2d 178, 105 P.2d 102, 130 A.L.R. 1485 (Cal. Aug. 30, 1940)
","Aug. 30, 1940",California,Abrogated by," 1.  People v. Rincon-Pineda 
123 Cal.Rptr. 119 , 538 P.2d 247 , 14 Cal.3d 864 , 92 A.L.R.3d 845 , Cal. , (NO. CR. 18510 )
","July 31, 1975"
"Supreme Court of California. September 21, 1940 16 Cal.2d 216 105 P.2d 927
Extracted from page: 53
","People v. Werner, No. CR. 4306, 16 Cal. 2d 216, 105 P.2d 927 (Cal. Sep. 21, 1940)
","Sep. 21, 1940",California,Overruled by," 1.  People v. Camodeca  
338 P.2d 903 , 52 Cal.2d 142 , Cal. , (NO. CR 6412 )
","May 12, 1959"
"Supreme Court of California. July 30, 1940 15 Cal.2d 731 104 P.2d 794
Extracted from page: 57
","People v. Kynette, No. CR. 4289, 15 Cal. 2d 731, 104 P.2d 794 (Cal. July 30, 1940)
","July 30, 1940",California,Overruled by," 1.  People v. Bonelli
324 P.2d 1 , 50 Cal.2d 190 , Cal. , (NO. CR. 6173 )
","Apr. 10, 1958"
"Supreme Court of California. July 30, 1940 15 Cal.2d 731 104 P.2d 794
Extracted from page: 57
","People v. Kynette, No. CR. 4289, 15 Cal. 2d 731, 104 P.2d 794 (Cal. July 30, 1940)
","July 30, 1940",California,Overruled by," 2.  People v. Sharer 
40 Cal.Rptr. 851 , 395 P.2d 899 , 61 Cal.2d 869 , Cal. , (NO. CR. 8025 )
","Oct. 29, 1964"
