DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"2. May 11, 1953 363 Mo. 1178 257 S.W.2d 922
Extracted from page: 45
","Holmes v. Terminal R. R. Ass'n of St. Louis, No. 42997, 363 Mo. 1178, 257 S.W.2d 922 (Mo. May 11, 1953)
","May 11, 1953",Missouri,Overruled by," 1.  Breeding v. Dodson Trailer Repair, Inc.  
679 S.W.2d 281 , Mo. , (NO. 65739 )
","Nov. 20, 1984"
"1. September 14, 1953 260 S.W.2d 527
Extracted from page: 45
","City of Berger ex rel. Dieterle v. La Boube, No. 43527, 260 S.W.2d 527 (Mo. Sep. 14, 1953)
","Sep. 14, 1953",Missouri,Overruled by," 1.  Alumax Foils, Inc. v. City of St. Louis 
939 S.W.2d 907 , Util. L. Rep. P 26,595 , Mo. , (NO. 79019 )
","Feb. 25, 1997"
"Supreme Court of Missouri. January 01, 1867 39 Mo. 417 1867 WL 4677
Extracted from page: 46
","Bishop v. Ransom, 39 Mo. 417, 1867 WL 4677 (Mo. 1867)
","June 15, 1867",Missouri,Overruled by," 1.  City of St. Louis v. Brooks 
18 S.W. 22 , 107 Mo. 380 , Mo.
","Dec. 07, 1891"
"Supreme Court of Missouri. March 01, 1867 40 Mo. 561 1867 WL 4860
Extracted from page: 46
","Morrison v. Hancock, 40 Mo. 561, 1867 WL 4860 (Mo. Mar. 01, 1867)
","Mar. 01, 1867",Missouri,Overruled by," 1.  Deardorff v. Everhartt 
74 Mo. 37 , 1881 WL 10220 , Mo.
","Oct. 01, 1881"
"Supreme Court of Missouri. March 01, 1867 40 Mo. 97 1867 WL 4698
Extracted from page: 47
","Miller v. Whitson, 40 Mo. 97, 1867 WL 4698 (Mo. Mar. 01, 1867)
","Mar. 01, 1867",Missouri,Overruled by," 1.  Chapman v. Kerr 
80 Mo. 158 , 1883 WL 9965 , Mo.
","Oct. 01, 1883"
"Supreme Court of Missouri. February 01, 1867 39 Mo. 468 1867 WL 4684
Extracted from page: 47
","Winters v. Hannibal & St. J.R. Co., 39 Mo. 468, 1867 WL 4684 (Mo. Feb. 01, 1867)
","Feb. 01, 1867",Missouri,Overruled by," 1.  Dayharsh v. Hannibal & St. J.R. Co. 
15 S.W. 554 , 103 Mo. 570 , 23 Am.St.Rep. 900 , Mo.
","Mar. 09, 1891"
"Supreme Court of Missouri. August 01, 1867 41 Mo. 289 1867 WL 4741
Extracted from page: 47
","Strouse v. Drennan, 41 Mo. 289, 1867 WL 4741 (Mo. Aug. 01, 1867)
","Aug. 01, 1867",Missouri,Overruled by," 1.  Johnson v. Beazley 
65 Mo. 250 , 1877 WL 9148 , 27 Am.Rep. 276 , Mo.
","Apr. 01, 1877"
"Supreme Court of Missouri. December 02, 1889 99 Mo. 107 12 S.W. 516
Extracted from page: 50
","State v. Meyers, 99 Mo. 107, 12 S.W. 516 (Mo. Dec. 02, 1889)
","Dec. 02, 1889",Missouri,Overruled by," 1.  Ex parte Keet  
287 S.W. 463 , 315 Mo. 695 , Mo. , (NO. 27356 )
","Apr. 01, 1926"
"08, 1951 361 Mo. 618 235 S.W.2d 304
Extracted from page: 52
","State ex rel. O'Keefe v. Brown, No. 42100, 361 Mo. 618, 235 S.W.2d 304 (Mo. Jan. 08, 1951)
","Jan. 08, 1951",Missouri,Overruled by," 1.  State ex rel. DePaul Health Center v. Mummert 
870 S.W.2d 820 , Mo. , (NO. 76270 )
","Feb. 22, 1994"
"1. April 09, 1951 238 S.W.2d 350
Extracted from page: 53
","Schneider v. St. Louis Public Service Co., No. 42198, 238 S.W.2d 350 (Mo. Apr. 09, 1951)
","Apr. 09, 1951",Missouri,Overruled by," 1.  Wilhelm v. Haemmerle 
262 S.W.2d 609 , Mo. , (NO. 43196 )
","Nov. 09, 1953"
"2. May 22, 1906 196 Mo. 43 93 S.W. 1117
Extracted from page: 53
","State v. Morney, 196 Mo. 43, 93 S.W. 1117 (Mo. May 22, 1906)
","May 22, 1906",Missouri,Abrogated by," 1.  State v. Grim 
854 S.W.2d 403 , Mo. , (NO. 74892 )
","May 25, 1993"
"Supreme Court of Missouri. June 01, 1906 197 Mo. 1 94 S.W. 495
Extracted from page: 56
","State ex rel. City of Columbia v. Wilder, 197 Mo. 1, 94 S.W. 495 (Mo. June 01, 1906)
","June 01, 1906",Missouri,Overruled by," 1.  State ex rel. City of Carthage v. Hackmann 
229 S.W. 1078 , 287 Mo. 184 , Mo. , (NO. 22588 )
","Apr. 01, 1921"
"Missouri, Division No. 2. May 22, 1906 199 Mo. 82 97 S.W. 880
Extracted from page: 57
","Porter v. Missouri Pac. Ry. Co., 199 Mo. 82, 97 S.W. 880 (Mo. May 22, 1906)
","May 22, 1906",Missouri,Overruled by," 1.  Wright v. St. Louis-San Francisco Ry. Co. 
37 S.W.2d 591 , 327 Mo. 557 , Mo. , (NO. 29004 )
","Jan. 05, 1931"
"2. December 04, 1906 199 Mo. 671 98 S.W. 11
Extracted from page: 58
","State v. Francis, 199 Mo. 671, 98 S.W. 11 (Mo. Dec. 04, 1906)
","Dec. 04, 1906",Missouri,Abrogated by," 1.  State v. Grim 
854 S.W.2d 403 , Mo. , (NO. 74892 )
","May 25, 1993"
"1. May 30, 1906 197 Mo. 238 94 S.W. 944
Extracted from page: 58
","Dakan v. G.W. Chase & Son Mercantile Co., 197 Mo. 238, 94 S.W. 944 (Mo. May 30, 1906)
","May 30, 1906",Missouri,Overruled by," 1.  Shohoney v. Quincy, O. & K.C. Ry. Co. 
122 S.W. 1025 , 223 Mo. 649 , Mo.
","Nov. 27, 1909"
"2. December 22, 1906 201 Mo. 30 98 S.W. 620
Extracted from page: 59
","National Tube Works Co. v. Ring Refrigerating & Ice Mach. Co., 201 Mo. 30, 98 S.W. 620 (Mo. Dec. 22, 1906)
","Dec. 22, 1906",Missouri,Overruled by," 1.  Cole v. Parker-Washington Co. 
207 S.W. 749 , 276 Mo. 220 , Mo. , (NO. 19060 )
","Dec. 19, 1918"
"2. June 19, 1906 198 Mo. 289 95 S.W. 347
Extracted from page: 60
","Bower v. Daniel, 198 Mo. 289, 95 S.W. 347 (Mo. June 19, 1906)
","June 19, 1906",Missouri,Overruled by," 1.  Wanger v. Marr 
165 S.W. 1027 , 257 Mo. 482 , Mo. , (NO. 16,392 )
","Apr. 02, 1914"
"25, 1996 925 S.W.2d 202 1996 WL 344659
Extracted from page: 2
","Jungerman v. City of Raytown, No. 78592, 925 S.W.2d 202, 1996 WL 344659 (Mo. June 25, 1996)
","June 25, 1996",Missouri,Abrogated by," 1.  Southers v. City of Farmington 
263 S.W.3d 603 , Mo. , (NO. SC88612 )
","June 10, 2008"
"26, 1996 918 S.W.2d 790 1996 WL 135640
Extracted from page: 3
","State v. Hatton, No. 78277, 918 S.W.2d 790, 1996 WL 135640 (Mo. Mar. 26, 1996)
","Mar. 26, 1996",Missouri,Overruled by," 1.  State v. Minner  
256 S.W.3d 92 , Mo. , (NO. SC 88986 )
","June 30, 2008"
"20, 1996 928 S.W.2d 828 1996 WL 469703
Extracted from page: 6
","State v. Copeland, No. 73774, 928 S.W.2d 828, 1996 WL 469703 (Mo. Aug. 20, 1996)
","Aug. 20, 1996",Missouri,Overruled by," 1.  Joy v. Morrison 
254 S.W.3d 885 , Mo. , (NO. SC88690 )
","June 10, 2008"
"26, 1998 969 S.W.2d 716 1998 WL 261574
Extracted from page: 7
","Ring v. Metropolitan St. Louis Sewer Dist., No. 80493, 969 S.W.2d 716, 1998 WL 261574 (Mo. May 26, 1998)
","May 26, 1998",Missouri,Overruled by," 1.  Zweig v. Metropolitan St. Louis Sewer Dist.  
412 S.W.3d 223 , Mo. , (NO. SC92581 )
","Nov. 12, 2013"
"22, 1998 981 S.W.2d 568 1998 WL 887454
Extracted from page: 7
","Brambles Industries, Inc. v. Director of Revenue, No. 80687, 981 S.W.2d 568, 1998 WL 887454 (Mo. Dec. 22, 1998)
","Dec. 22, 1998",Missouri,Abrogated by," 1.  DI Supply I, LLC v. Director of Revenue  
601 S.W.3d 195 , Mo. , (NO. SC 97932 )
","Mar. 17, 2020"
"30, 1998 967 S.W.2d 66 1998 WL 208661
Extracted from page: 9
","Crabtree v. Bugby, No. 80441, 967 S.W.2d 66, 13 IER Cases 1614, 1998 WL 208661 (Mo. Apr. 30, 1998)
","Apr. 30, 1998",Missouri,Overruled by," 1.  Templemire v. W & M Welding, Inc.  
433 S.W.3d 371 , 38 IER Cases 235 , Mo. , (NO. SC93132 )
","Apr. 15, 2014"
"27, 1998 961 S.W.2d 806 1998 WL 30405
Extracted from page: 9
","Columbia Athletic Club v. Director of Revenue, No. 80074, 961 S.W.2d 806, 1998 WL 30405 (Mo. Jan. 27, 1998)
","Jan. 27, 1998",Missouri,Overruled by," 1.  Wilson’s Total Fitness Center, Inc. v. Director of Revenue  
38 S.W.3d 424 , Mo. , (NO. SC82732 )
","Mar. 06, 2001"
"27, 1998 961 S.W.2d 50 1998 WL 27176
Extracted from page: 10
","Akers v. Warson Garden Apartments, No. 80240, 961 S.W.2d 50, 1998 WL 27176 (Mo. Jan. 27, 1998)
","Jan. 27, 1998",Missouri,Overruled by," 1.  Hampton v. Big Boy Steel Erection 
121 S.W.3d 220 , Mo. , (NO. SC85456 )
","Dec. 09, 2003"
"20, 2001 39 S.W.3d 494 2001 WL 267298
Extracted from page: 12
","Curry v. Ozarks Elec. Corp., No. SC 82969, 39 S.W.3d 494, 2001 WL 267298 (Mo. Mar. 20, 2001)
","Mar. 20, 2001",Missouri,Overruled by," 1.  Hampton v. Big Boy Steel Erection 
121 S.W.3d 220 , Mo. , (NO. SC85456 )
","Dec. 09, 2003"
"06, 2001 38 S.W.3d 427 2001 WL 248880
Extracted from page: 13
","State ex rel. MSX Intern., Inc. v. Dolan, No. SC 82776, 38 S.W.3d 427, 2001 WL 248880 (Mo. Mar. 06, 2001)
","Mar. 06, 2001",Missouri,Overruled by," 1.  McCracken v. Wal-Mart Stores East, LP 
298 S.W.3d 473 , Mo. , (NO. SC90050 )
","Oct. 27, 2009"
"15, 2001 43 S.W.3d 829 2001 WL 506742
Extracted from page: 13
","Messersmith v. University of Missouri-Columbia/Mt. Vernon Rehabilitation Center, No. SC83107, 43 S.W.3d 829, 2001 WL 506742 (Mo. May 15, 2001)
","May 15, 2001",Missouri,Overruled by," 1.  Hampton v. Big Boy Steel Erection 
121 S.W.3d 220 , Mo. , (NO. SC85456 )
","Dec. 09, 2003"
"29, 2001 48 S.W.3d 36 2001 WL 569107
Extracted from page: 13
","City of Hazelwood v. Peterson, No. SC 82716, 48 S.W.3d 36, 2001 WL 569107 (Mo. May 29, 2001)
","May 29, 2001",Missouri,Overruled by," 1.  Zweig v. Metropolitan St. Louis Sewer Dist.  
412 S.W.3d 223 , Mo. , (NO. SC92581 )
","Nov. 12, 2013"
"29, 2001 50 S.W.3d 226 2001 WL 569104
Extracted from page: 16
","Alcorn v. Union Pacific R.R. Co., No. SC 82325, 50 S.W.3d 226, 2001 WL 569104 (Mo. May 29, 2001)
","May 29, 2001",Missouri,Overruled by," 1.  Badahman v. Catering St. Louis 
395 S.W.3d 29 , 163 Lab.Cas. P 61,342 , Mo. , (NO. SC92796 )
","Apr. 09, 2013"
"18, 2008 246 S.W.3d 923 2008 WL 713770
Extracted from page: 18
","Collier v. City of Oak Grove, No. SC 88580, 246 S.W.3d 923, 2008 WL 713770 (Mo. Mar. 18, 2008)
","Mar. 18, 2008",Missouri,Overruled by," 1.  Badahman v. Catering St. Louis 
395 S.W.3d 29 , 163 Lab.Cas. P 61,342 , Mo. , (NO. SC92796 )
","Apr. 09, 2013"
"15, 2008 244 S.W.3d 139 2008 WL 133924
Extracted from page: 19
","State ex rel. Bloomquist v. Schneider, No. SC 88456, 244 S.W.3d 139, 2008 WL 133924 (Mo. Jan. 15, 2008)
","Jan. 15, 2008",Missouri,Abrogated by," 1.  State ex rel. Norfolk Southern Railway Company v. Dolan 
512 S.W.3d 41 , Mo. , (NO. SC 95514 )
","Feb. 28, 2017"
"26, 2013 421 S.W.3d 410 2013 WL 6188568
Extracted from page: 21
","State v. Honeycutt, No. SC92229, 421 S.W.3d 410, 2013 WL 6188568 (Mo. Nov. 26, 2013)
","Nov. 26, 2013",Missouri,Abrogated by," 1.  State v. Harris  
675 S.W.3d 202 , Mo. , (NO. SC 99977 )
","Oct. 03, 2023"
"24, 2015 458 S.W.3d 818 2015 WL 777898
Extracted from page: 27
","Five Delta Alpha, LLC v. Director of Revenue, No. SC 94224, 458 S.W.3d 818, 2015 WL 777898 (Mo. Feb. 24, 2015)
","Feb. 24, 2015",Missouri,Overruled by," 1.  Business Aviation, LLC v. Director of Revenue  
579 S.W.3d 212 , Mo. , (NO. SC 97475 )
","July 16, 2019"
"22, 2005 181 S.W.3d 62 2005 WL 3112128
Extracted from page: 33
","Coyle v. Director of Revenue, No. SC86739, 181 S.W.3d 62, 2005 WL 3112128 (Mo. Nov. 22, 2005)
","Nov. 22, 2005",Missouri,Overruled by," 1.  White v. Director of Revenue 
321 S.W.3d 298 , Mo. , (NO. SC90400 )
","Aug. 03, 2010"
"15, 2005 155 S.W.3d 747 2005 WL 351374
Extracted from page: 34
","State ex rel. Howenstine v. Roper, No. SC85998, 155 S.W.3d 747, 2005 WL 351374 (Mo. Feb. 15, 2005)
","Feb. 15, 2005",Missouri,Abrogated by," 1.  Southers v. City of Farmington  
263 S.W.3d 603 , Mo. , (NO. SC88612 )
","June 10, 2008"
"20, 2005 182 S.W.3d 226 2005 WL 3470288
Extracted from page: 34
","Southwestern Bell Telephone Co. v. Director of Revenue, No. SC 86441, 182 S.W.3d 226, 2005 WL 3470288 (Mo. Dec. 20, 2005)
","Dec. 20, 2005",Missouri,Abrogated by," 1.  IBM Corporation v. Director of Revenue  
491 S.W.3d 535 , Mo. , (NO. SC 94999 )
","Apr. 05, 2016"
"05, 2005 161 S.W.3d 358 2005 WL 757894
Extracted from page: 34
","Tendai v. Missouri State Bd. of Registration for Healing Arts, No. SC 86110, 161 S.W.3d 358, 2005 WL 757894 (Mo. Apr. 05, 2005)
","Apr. 05, 2005",Missouri,Overruled by," 1.  Albanna v. State Bd. of Registration for Healing Arts  
293 S.W.3d 423 , Mo. , (NO. SC89809 )
","June 30, 2009"
"Supreme Court of Missouri. October 01, 1849 12 Mo. 580 1849 WL 4190
Extracted from page: 35
","Oyster v. Shumate, 12 Mo. 580, 1849 WL 4190 (Mo. Oct. 01, 1849)
","Oct. 01, 1849",Missouri,Overruled by," 1.  Huff v. Knapp 
17 Mo. 414 , 1853 WL 4530 , Mo.
","June 15, 1853"
"26, 1999 3 S.W.3d 783 1999 WL 974014
Extracted from page: 36
","Mendelsohn v. State Bd. of Registration for the Healing Arts, No. SC81391, 3 S.W.3d 783, 1999 WL 974014 (Mo. Oct. 26, 1999)
","Oct. 26, 1999",Missouri,Overruled by," 1.  Albanna v. State Bd. of Registration for Healing Arts 
293 S.W.3d 423 , Mo. , (NO. SC89809 )
","June 30, 2009"
"13, 1999 988 S.W.2d 508 1999 WL 203545
Extracted from page: 38
","Treadway v. State, No. 80935, 988 S.W.2d 508, 1999 WL 203545 (Mo. Apr. 13, 1999)
","Apr. 13, 1999",Missouri,Abrogated by," 1.  City of Aurora v. Spectra Communications Group, LLC  
592 S.W.3d 764 , Mo. , (NO. SC 96276 )
","Dec. 24, 2019"
"16, 2017 518 S.W.3d 183 2017 WL 2119349
Extracted from page: 43
","City of Normandy v. Greitens, No. SC 95624, 518 S.W.3d 183, 2017 WL 2119349 (Mo. May 16, 2017)
","May 16, 2017",Missouri,Abrogated by," 1.  City of Aurora v. Spectra Communications Group, LLC  
592 S.W.3d 764 , Mo. , (NO. SC 96276 )
","Dec. 24, 2019"
"31, 2017 531 S.W.3d 36 2017 WL 4930289
Extracted from page: 45
","State ex rel. Pinkerton v. Fahnestock, No. SC 94822, 531 S.W.3d 36, 349 Ed. Law Rep. 827, 2017 WL 4930289 (Mo. Oct. 31, 2017)
","Oct. 31, 2017",Missouri,Abrogated by," 1.  Theroff v. Dollar Tree Stores, Inc.  
591 S.W.3d 432 , Mo. , (NO. SC 97235 )
","Jan. 14, 2020"
"19, 2006 211 S.W.3d 89 2006 WL 3791987
Extracted from page: 49
","State ex rel. Verweire v. Moore, No. SC 87445, 211 S.W.3d 89, 2006 WL 3791987 (Mo. Dec. 19, 2006)
","Dec. 19, 2006",Missouri,Abrogated by," 1.  State v. Lammers  
479 S.W.3d 624 , Mo. , (NO. SC 94977 )
","Feb. 09, 2016"
"10, 2006 181 S.W.3d 76 2006 WL 44371
Extracted from page: 50
","State ex rel. General Motors Acceptance Corp. v. Standridge, No. SC86948, 181 S.W.3d 76, 2006 WL 44371 (Mo. Jan. 10, 2006)
","Jan. 10, 2006",Missouri,Abrogated by," 1.  State ex rel O’Basuyi v. Vincent  
434 S.W.3d 517 , Mo. , (NO. SC93652 )
","June 24, 2014"
"21, 2006 186 S.W.3d 267 2006 WL 696531
Extracted from page: 50
","York v. Director of Revenue, No. SC87159, 186 S.W.3d 267, 2006 WL 696531 (Mo. Mar. 21, 2006)
","Mar. 21, 2006",Missouri,Overruled by," 1.  White v. Director of Revenue 
321 S.W.3d 298 , Mo. , (NO. SC90400 )
","Aug. 03, 2010"
"30, 2006 197 S.W.3d 594 2006 WL 1889381
Extracted from page: 51
","Spiece v. Garland, No. SC87369, 197 S.W.3d 594, 2006 WL 1889381 (Mo. June 30, 2006)
","June 30, 2006",Missouri,Overruled by," 1.  Meadowfresh Solutions USA, LLC v. Maple Grove Farms, LLC  
578 S.W.3d 758 , Mo. , (NO. SC 97689 )
","Aug. 13, 2019"
"08, 2006 203 S.W.3d 177 2006 WL 2257073
Extracted from page: 53
","City of Springfield v. Sprint Spectrum, L.P., No. SC87238, 203 S.W.3d 177, 2006 WL 2257073 (Mo. Aug. 08, 2006)
","Aug. 08, 2006",Missouri,Abrogated by," 1.  City of Aurora v. Spectra Communications Group, LLC 
592 S.W.3d 764 , Mo. , (NO. SC 96276 )
","Dec. 24, 2019"
"2. June 12, 1967 416 S.W.2d 116
Extracted from page: 55
","State v. Garrett, No. 52111, 416 S.W.2d 116 (Mo. June 12, 1967)
","June 12, 1967",Missouri,Abrogated by," 1.  State v. Taylor 
238 S.W.3d 145 , Mo. , (NO. SC 88426 )
","Nov. 20, 2007"
"2. November 16, 1967 421 S.W.2d 1
Extracted from page: 55
","McQueen v. Humphrey, No. 52722, 421 S.W.2d 1 (Mo. Nov. 16, 1967)
","Nov. 16, 1967",Missouri,Overruled by," 1.  State ex rel. Normandy Orthopedics, Inc. v. Crandall  
581 S.W.2d 829 , Mo. , (NO. 60678 )
","May 17, 1979"
"1. November 08, 1965 396 S.W.2d 566
Extracted from page: 1
","Pretsky v. Southwestern Bell Tel. Co., No. 51191, 396 S.W.2d 566 (Mo. Nov. 08, 1965)
","Nov. 08, 1965",Missouri,Abrogated by," 1.  Bass v. Nooney Co.  
646 S.W.2d 765 , Mo. , (NO. 63926 )
","Feb. 23, 1983"
"1. March 08, 1965 387 S.W.2d 550
Extracted from page: 3
","Kirkwood Drug Co. v. City of Kirkwood, No. 50937, 387 S.W.2d 550 (Mo. Mar. 08, 1965)
","Mar. 08, 1965",Missouri,Overruled by," 1.  Alumax Foils, Inc. v. City of St. Louis 
939 S.W.2d 907 , Util. L. Rep. P 26,595 , Mo. , (NO. 79019 )
","Feb. 25, 1997"
"2. November 08, 1965 396 S.W.2d 609
Extracted from page: 5
","Glick v. Ballentine Produce Inc., No. 51298, 396 S.W.2d 609 (Mo. Nov. 08, 1965)
","Nov. 08, 1965",Missouri,Overruled by," 1.  Bennett v. Owens-Corning Fiberglas Corp. 
896 S.W.2d 464 , Mo. , (NO. 77653 )
","Apr. 25, 1995"
"1. March 08, 1965 389 S.W.2d 7
Extracted from page: 6
","State v. Wallach, No. 50633, 389 S.W.2d 7 (Mo. Mar. 08, 1965)
","Mar. 08, 1965",Missouri,Overruled by," 1.  State v. Blankenship 
830 S.W.2d 1 , Mo. , (NO. 74239 )
","Apr. 21, 1992"
"12, 1959 319 S.W.2d 660
Extracted from page: 13
","In re Tarkio-Squaw Levee Dist. of Holt County, No. 46969, 319 S.W.2d 660 (Mo. Jan. 12, 1959)
","Jan. 12, 1959",Missouri,Overruled by," 1.  Reorganization of Levee Dist. No. 3 of Mississippi County v. Petitioners Seeking Reorganization of Levee Dist. No. 3 of Mississippi County 
695 S.W.2d 450 , Mo. , (NO. 66876 , 66879 )
","Aug. 07, 1985"
"1. June 07, 1895 129 Mo. 142 31 S.W. 344
Extracted from page: 14
","McAnaw v. Matthis, 129 Mo. 142, 31 S.W. 344 (Mo. June 07, 1895)
","June 07, 1895",Missouri,Overruled by," 1.  State ex rel. Reed v. Elliott
79 S.W. 696 , 180 Mo. 658 , Mo.
","Mar. 17, 1904"
"1. June 07, 1895 129 Mo. 142 31 S.W. 344
Extracted from page: 14
","McAnaw v. Matthis, 129 Mo. 142, 31 S.W. 344 (Mo. June 07, 1895)
","June 07, 1895",Missouri,Overruled by," 2.  Lawson v. Hammond 
90 S.W. 431 , 191 Mo. 522 , Mo.
","Nov. 22, 1905"
"1. June 07, 1895 129 Mo. 122 31 S.W. 585
Extracted from page: 14
","Gray v. Worst, 129 Mo. 122, 31 S.W. 585 (Mo. June 07, 1895)
","June 07, 1895",Missouri,Overruled by," 1.  Fischer v. Johnson 
41 S.W. 203 , 139 Mo. 433 , Mo.
","June 08, 1897"
"1. June 25, 1895 134 Mo. 548 31 S.W. 784
Extracted from page: 15
","State ex rel. St. Louis Underground Service Co. v. Murphy, 134 Mo. 548, 31 S.W. 784, 56 Am. St. Rep. 515, 34 L.R.A. 369 (Mo. June 25, 1895)
","June 25, 1895",Missouri,Overruled by," 1.  State ex rel. National Subway Co. v. City of St. Louis  
46 S.W. 981 , 145 Mo. 551 , 42 L.R.A. 113 , Mo.
","June 25, 1898"
"2. April 12, 1895 128 Mo. 152 30 S.W. 523
Extracted from page: 15
","City of Westport ex rel. Kitchen v. McGee, 128 Mo. 152, 30 S.W. 523 (Mo. Apr. 12, 1895)
","Apr. 12, 1895",Missouri,Overruled by," 1.  State ex rel. Moody v. Wardell 
54 S.W. 574 , 153 Mo. 319 , Mo.
","Dec. 23, 1899"
"2. December 03, 1895 131 Mo. 464 33 S.W. 41
Extracted from page: 16
","State v. Sattley, 131 Mo. 464, 33 S.W. 41 (Mo. Dec. 03, 1895)
","Dec. 03, 1895",Missouri,Overruled by," 1.  State v. Johnson 
63 S.W.2d 1000 , 333 Mo. 1008 , Mo. , (NO. 32707 )
","June 24, 1933"
"1. December 02, 1915 266 Mo. 151 181 S.W. 7
Extracted from page: 17
","Leavea v. Southern Ry. Co., No. 17592, 266 Mo. 151, 181 S.W. 7, Am. Ann. Cas. 1918B,97, L.R.A. 1916D,810 (Mo. Dec. 02, 1915)
","Dec. 02, 1915",Missouri,Overruled by," 1.  Freeman v. Berberich 
60 S.W.2d 393 , 332 Mo. 831 , Mo. , (NO. 30321 )
","Mar. 27, 1933"
"1. December 02, 1915 181 S.W. 394
Extracted from page: 19
","Peak v. Peak, No. 17602, 181 S.W. 394 (Mo. Dec. 02, 1915)
","Dec. 02, 1915",Missouri,Overruled by," 1.  Driscoll v. Konze 
296 S.W.2d 31 , Mo. , (NO. 45575 )
","Nov. 12, 1956"
"2. November 30, 1915 266 Mo. 484 181 S.W. 396
Extracted from page: 19
","City of Macon v. Atkinson, No. 18657, 266 Mo. 484, 181 S.W. 396 (Mo. Nov. 30, 1915)
","Nov. 30, 1915",Missouri,Overruled by," 1.  State ex rel. May Department Stores Co. v. Haid 
38 S.W.2d 44 , 327 Mo. 567 , Mo. , (NO. 30228 )
","Apr. 07, 1931"
"1. March 02, 1915 264 Mo. 610 175 S.W. 914
Extracted from page: 19
","Messersmith v. Messersmith, No. 17124, 264 Mo. 610, 175 S.W. 914 (Mo. Mar. 02, 1915)
","Mar. 02, 1915",Missouri,Overruled by," 1.  State ex rel. St. Louis Union Trust Co. v. Sartorius 
164 S.W.2d 356 , 350 Mo. 46 , Mo. , (NO. 37873 , 37874 )
","July 28, 1942"
"Supreme Court of Missouri. April 02, 1915 265 Mo. 1 175 S.W. 603
Extracted from page: 21
","State v. Wilson, No. 17218, 265 Mo. 1, 175 S.W. 603 (Mo. Apr. 02, 1915)
","Apr. 02, 1915",Missouri,Overruled by," 1.  State v. Gross 
275 S.W. 769 , 306 Mo. 1 , Mo.
","Dec. 18, 1924"
"Supreme Court of Missouri. December 22, 1915 266 Mo. 457 181 S.W. 991
Extracted from page: 21
","City of Moberly v. Lotter, No. 17496, 266 Mo. 457, 181 S.W. 991 (Mo. Dec. 22, 1915)
","Dec. 22, 1915",Missouri,Overruled by," 1.  Missouri Power & Light Co. v. Creed 
30 S.W.2d 605 , 325 Mo. 1194 , Mo. , (NO. 3252 )
","Aug. 02, 1930"
"1. July 09, 1930 325 Mo. 1148 30 S.W.2d 143
Extracted from page: 24
","Lieber v. Heil, No. 28474, 325 Mo. 1148, 30 S.W.2d 143 (Mo. July 09, 1930)
","July 09, 1930",Missouri,Overruled by," 1.  City of St. Louis v. Butler Co. 
219 S.W.2d 372 , 358 Mo. 1221 , Mo. , (NO. 40868 )
","Apr. 11, 1949"
"2. April 07, 1930 325 Mo. 656 29 S.W.2d 126
Extracted from page: 24
","Dougherty v. Manhattan Rubber Mfg. Co., No. 29582, 325 Mo. 656, 29 S.W.2d 126 (Mo. Apr. 07, 1930)
","Apr. 07, 1930",Missouri,Overruled by," 1.  State ex rel. May Department Stores Co. v. Haid 
38 S.W.2d 44 , 327 Mo. 567 , Mo. , (NO. 30228 )
","Apr. 07, 1931"
"Missouri, Division No. 1. February 03, 1930 324 Mo. 1025 26 S.W.2d 980
Extracted from page: 25
","Huckleberry v. Missouri Pac. R. Co., No. 28139, 324 Mo. 1025, 26 S.W.2d 980 (Mo. Feb. 03, 1930)
","Feb. 03, 1930",Missouri,Overruled by," 1.  McClanahan v. St. Louis Public Service Co. 
251 S.W.2d 704 , 363 Mo. 500 , Mo. , (NO. 42901 )
","Oct. 13, 1952"
"2. December 20, 1930 326 Mo. 1095 34 S.W.2d 477
Extracted from page: 26
","State v. Barr, No. 30647, 326 Mo. 1095, 34 S.W.2d 477 (Mo. Dec. 20, 1930)
","Dec. 20, 1930",Missouri,Overruled by," 1.  State ex rel. Downs v. Kimberlin 
260 S.W.2d 552 , 364 Mo. 215 , Mo. , (NO. 43465 )
","July 13, 1953"
"2. April 07, 1930 30 S.W.2d 37
Extracted from page: 27
","Sing v. St. Louis-San Francisco Ry. Co., No. 27244, 30 S.W.2d 37 (Mo. Apr. 07, 1930)
","Apr. 07, 1930",Missouri,Overruled by," 1.  Bollinger v. St. Louis-San Francisco Ry. Co.  
67 S.W.2d 985 , 334 Mo. 720 , Mo. , (NO. 31250 )
","Feb. 03, 1934"
"2. April 07, 1930 325 Mo. 577 29 S.W.2d 701
Extracted from page: 28
","Eads v. Young Women's Christian Ass'n, No. 28541, 325 Mo. 577, 29 S.W.2d 701 (Mo. Apr. 07, 1930)
","Apr. 07, 1930",Missouri,Overruled by," 1.  Blatt v. Geo. H. Nettleton Home for Aged Women  
275 S.W.2d 344 , 365 Mo. 30 , Mo. , (NO. 43487 )
","Feb. 14, 1955"
"31, 1930 326 Mo. 1233 34 S.W.2d 124
Extracted from page: 30
","State ex rel. Wells v. Walker, No. 30600, 326 Mo. 1233, 34 S.W.2d 124 (Mo. Dec. 31, 1930)
","Dec. 31, 1930",Missouri,Overruled by," 1.  City of St. Louis v. Butler Co. 
219 S.W.2d 372 , 358 Mo. 1221 , Mo. , (NO. 40868 )
","Apr. 11, 1949"
