DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Arkansas. October 07, 1968 245 Ark. 315 432 S.W.2d 21
Extracted from page: 20
","Barker v. Horn, No. 5-4679, 245 Ark. 315, 432 S.W.2d 21, 5 UCC Rep. Serv. 793 (Ark. Oct. 07, 1968)
","Oct. 07, 1968",Arkansas,Abrogated by," 1.  First State Bank of Morrilton v. Hallett 
722 S.W.2d 555 , 291 Ark. 37 , 2 UCC Rep.Serv.2d 1743 , Ark. , (NO. 86-119 )
","Jan. 20, 1987"
"Supreme Court of Arkansas. June 03, 1968 244 Ark. 1211 428 S.W.2d 633
Extracted from page: 23
","Chesser v. King, No. 5-4585, 244 Ark. 1211, 428 S.W.2d 633 (Ark. June 03, 1968)
","June 03, 1968",Arkansas,Abrogated by," 1.  Suneson v. Holloway Const. Co. 
992 S.W.2d 79 , 337 Ark. 571 , Ark. , (NO. 98-846 )
","May 27, 1999"
"Supreme Court of Arkansas. May 31, 2012 2012 Ark. 245 409 S.W.3d 307
Extracted from page: 29
","In re Guardianship of S.H., No. 11-1107, 2012 Ark. 245, 409 S.W.3d 307, 2012 WL 1950242 (Ark. May 31, 2012)
","May 31, 2012",Arkansas,Overruled by," 1.  Matter of Guardianship of W.L.  
467 S.W.3d 129 , 2015 Ark. 289 , Ark. , (NO. CV-15-126 )
","June 25, 2015"
"Arkansas, Division No. 1. July 02, 1979 266 Ark. 207 585 S.W.2d 18
Extracted from page: 4
","Qualls v. Montgomery Ward & Co., Inc., No. 78-35, 266 Ark. 207, 585 S.W.2d 18, 8 A.L.R.4th 916 (Ark. July 02, 1979)
","July 02, 1979",Arkansas,Overruled by," 1.  Pledger v. Illinois Tool Works, Inc.  
812 S.W.2d 101 , 306 Ark. 134 , Ark. , (NO. 90-242 )
","June 24, 1991"
"Supreme Court of Arkansas. November 21, 1932 186 Ark. 511 54 S.W.2d 281
Extracted from page: 4
","Squire v. Squire, No. 4-2743, 186 Ark. 511, 54 S.W.2d 281 (Ark. Nov. 21, 1932)
","Nov. 21, 1932",Arkansas,Overruled by," 1.  Cassen v. Cassen  
201 S.W.2d 585 , 211 Ark. 582 , Ark. , (NO. 4-8179 )
","Apr. 28, 1947"
"Supreme Court of Arkansas. November 21, 1932 186 Ark. 544 54 S.W.2d 704
Extracted from page: 6
","Town of Gravette v. Veach, No. 4-2737, 186 Ark. 544, 54 S.W.2d 704 (Ark. Nov. 21, 1932)
","Nov. 21, 1932",Arkansas,Overruled by," 1.  Lael v. Crook 
97 S.W.2d 436 , 192 Ark. 1115 , Ark. , (NO. 4-4354 )
","Oct. 05, 1936"
"Supreme Court of Arkansas. October 31, 1932 186 Ark. 384 53 S.W.2d 857
Extracted from page: 6
","Morrow v. Strait, No. 4-2845, 186 Ark. 384, 53 S.W.2d 857 (Ark. Oct. 31, 1932)
","Oct. 31, 1932",Arkansas,Abrogated by," 1.  Harris v. Crawford County Board of Election Commissioners  
651 S.W.3d 703 , 2022 Ark. 160 , Ark. , (NO. CV-22-439 )
","Sep. 22, 2022"
"Supreme Court of Arkansas. April 11, 1932 185 Ark. 590 48 S.W.2d 842
Extracted from page: 7
","Baer v. Arkansas State Highway Commission, No. 245, 185 Ark. 590, 48 S.W.2d 842 (Ark. Apr. 11, 1932)
","Apr. 11, 1932",Arkansas,Overruled by," 1.  Arkansas State Highway Commission v. Nelson Bros. 
87 S.W.2d 394 , 191 Ark. 629 , Ark. , (NO. 4-4026 )
","Nov. 04, 1935"
"Supreme Court of Arkansas. November 28, 1932 186 Ark. 640 55 S.W.2d 71
Extracted from page: 7
","Arkansas State Highway Commission v. Dodge, No. 4-2888, 186 Ark. 640, 55 S.W.2d 71 (Ark. Nov. 28, 1932)
","Nov. 28, 1932",Arkansas,Overruled by," 1.  Arkansas State Highway Commission v. Nelson Bros. 
87 S.W.2d 394 , 191 Ark. 629 , Ark. , (NO. 4-4026 )
","Nov. 04, 1935"
"Supreme Court of Arkansas. November 17, 1919 140 Ark. 558 215 S.W. 729
Extracted from page: 8
","Horstmann v. La Fargue, No. 213, 140 Ark. 558, 215 S.W. 729 (Ark. Nov. 17, 1919)
","Nov. 17, 1919",Arkansas,Overruled by," 1.  Spitzer v. Barnhill 
374 S.W.2d 811 , 237 Ark. 525 , Ark. , (NO. 5-3133 )
","Jan. 20, 1964"
"Supreme Court of Arkansas. December 15, 1919 141 Ark. 213 217 S.W. 465
Extracted from page: 11
","Ex parte King, No. 53, 141 Ark. 213, 217 S.W. 465 (Ark. Dec. 15, 1919)
","Dec. 15, 1919",Arkansas,Overruled by," 1.  Walker v. Arkansas Dept. of Human Services  
722 S.W.2d 558 , 291 Ark. 43 , 55 USLW 2467 , Ark. , (NO. 86-184 )
","Jan. 20, 1987"
"Supreme Court of Arkansas. February 21, 1938 195 Ark. 665 113 S.W.2d 720
Extracted from page: 11
","Missouri Pac. R. Co. v. Thompson, No. 4-4951, 195 Ark. 665, 113 S.W.2d 720 (Ark. Feb. 21, 1938)
","Feb. 21, 1938",Arkansas,Overruled by," 1.  Missouri Pac. R. Co. v. Vaughan 
286 S.W.2d 6 , 225 Ark. 848 , Ark. , (NO. 5-755 )
","Jan. 23, 1956"
"Supreme Court of Arkansas. July 02, 1984 283 Ark. 100 671 S.W.2d 736
Extracted from page: 15
","Jackson v. Ozment, No. 84-78, 283 Ark. 100, 671 S.W.2d 736 (Ark. July 02, 1984)
","July 02, 1984",Arkansas,Overruled by," 1.  Weidrick v. Arnold  
835 S.W.2d 843 , 310 Ark. 138 , Ark. , (NO. 91-364 )
","June 29, 1992"
"March 19, 1984 282 Ark. 79 665 S.W.2d 882
Extracted from page: 17
","Edmonds v. State, No. CR84-23, 282 Ark. 79, 665 S.W.2d 882 (Ark. Mar. 19, 1984)
","Mar. 19, 1984",Arkansas,Overruled by," 1.  Kelly v. Kelly 
835 S.W.2d 869 , 310 Ark. 244 , Ark. , (NO. 91-233 )
","July 13, 1992"
"Supreme Court of Arkansas. March 12, 1984 282 Ark. 15 665 S.W.2d 284
Extracted from page: 19
","Milam v. Midland Corp., No. 83-232, 282 Ark. 15, 665 S.W.2d 284 (Ark. Mar. 12, 1984)
","Mar. 12, 1984",Arkansas,Abrogated by," 1.  Suneson v. Holloway Const. Co. 
992 S.W.2d 79 , 337 Ark. 571 , Ark. , (NO. 98-846 )
","May 27, 1999"
"Supreme Court of Arkansas. October 01, 1984 283 Ark. 321 675 S.W.2d 832
Extracted from page: 20
","Maddox v. State, No. CR84-68, 283 Ark. 321, 675 S.W.2d 832 (Ark. Oct. 01, 1984)
","Oct. 01, 1984",Arkansas,Overruled by," 1.  King v. State  
907 S.W.2d 127 , 322 Ark. 51 , Ark. , (NO. CR 94-1205 )
","Oct. 09, 1995"
"Supreme Court of Arkansas. October 22, 1984 283 Ark. 425 678 S.W.2d 318
Extracted from page: 21
","Lovell v. State, No. CR 84-86, 283 Ark. 425, 678 S.W.2d 318 (Ark. Oct. 22, 1984)
","Oct. 22, 1984",Arkansas,Abrogated by," 1.  Nichols v. U.S. 
114 S.Ct. 1921 , 511 U.S. 738 , 128 L.Ed.2d 745 , 62 USLW 4421 , U.S.Tenn. , (NO. 92-8556 )
","June 06, 1994"
"Supreme Court of Arkansas. May 21, 1984 282 Ark. 424 668 S.W.2d 952
Extracted from page: 25
","Guy v. State, No. CR84-4, 282 Ark. 424, 668 S.W.2d 952 (Ark. May 21, 1984)
","May 21, 1984",Arkansas,Overruled by," 1.  Ferrell v. State 
810 S.W.2d 29 , 305 Ark. 511 , Ark. , (NO. CR 90-205 )
","May 20, 1991"
"Supreme Court of Arkansas. February 13, 1984 281 Ark. 371 663 S.W.2d 936
Extracted from page: 25
","Springdale Farms, Inc. v. McIlroy Bank & Trust, No. 83-239, 281 Ark. 371, 663 S.W.2d 936 (Ark. Feb. 13, 1984)
","Feb. 13, 1984",Arkansas,Overruled by," 1.  McCrory v. Johnson  
755 S.W.2d 566 , 296 Ark. 231 , Ark. , (NO. 88-19 )
","July 18, 1988"
"Supreme Court of Arkansas. May 21, 1984 282 Ark. 453 671 S.W.2d 153
Extracted from page: 26
","Transit Homes, Inc. v. Bellamy, No. 83-191, 282 Ark. 453, 671 S.W.2d 153 (Ark. May 21, 1984)
","May 21, 1984",Arkansas,Overruled by," 1.  Peters v. Pierce 
858 S.W.2d 680 , 314 Ark. 8 , Ark. , (NO. 93-109 )
","July 12, 1993"
"Supreme Court of Arkansas. November 13, 1933 188 Ark. 158 67 S.W.2d 211
Extracted from page: 30
","Francis v. Turner, No. 4-3163, 188 Ark. 158, 67 S.W.2d 211 (Ark. Nov. 13, 1933)
","Nov. 13, 1933",Arkansas,Overruled by," 1.  Morris v. Cullipher 
816 S.W.2d 878 , 306 Ark. 646 , Ark. , (NO. 91-42 )
","Oct. 14, 1991"
"Supreme Court of Arkansas. June 06, 2002 349 Ark. 147 76 S.W.3d 884
Extracted from page: 1
","Fairchild v. State, No. CR 01-856, 349 Ark. 147, 76 S.W.3d 884, 2002 WL 1227259 (Ark. June 06, 2002)
","June 06, 2002",Arkansas,Overruled by," 1.  Grillot v. State 
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. November 14, 2002 350 Ark. 552 89 S.W.3d 343
Extracted from page: 2
","Howell v. State, No. CR01-349, 350 Ark. 552, 89 S.W.3d 343, 2002 WL 31538557 (Ark. Nov. 14, 2002)
","Nov. 14, 2002",Arkansas,Overruled by," 1.  Grillot v. State 
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. May 16, 2002 348 Ark. 686 75 S.W.3d 180
Extracted from page: 4
","Jenkins v. State, No. CR01-081, 348 Ark. 686, 75 S.W.3d 180, 2002 WL 995172 (Ark. May 16, 2002)
","May 16, 2002",Arkansas,Overruled by," 1.  Grillot v. State  
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. November 21, 1921 150 Ark. 505 234 S.W. 623
Extracted from page: 6
","Road Improvement Dist. No. 1 of Hot Spring County v. Cooper, No. 244, 150 Ark. 505, 234 S.W. 623 (Ark. Nov. 21, 1921)
","Nov. 21, 1921",Arkansas,Overruled by," 1.  Sager v. Hibbard 
158 S.W.2d 922 , 203 Ark. 672 , Ark. , (NO. 4-6539 )
","Jan. 26, 1942"
"Supreme Court of Arkansas. February 14, 1921 147 Ark. 376 227 S.W. 762
Extracted from page: 6
","Walker v. Walker, No. 163, 147 Ark. 376, 227 S.W. 762 (Ark. Feb. 14, 1921)
","Feb. 14, 1921",Arkansas,Overruled by," 1.  Anheuser-Busch v. Manion 
100 S.W.2d 672 , 193 Ark. 405 , Ark. , (NO. 4-4494 )
","Jan. 11, 1937"
"Supreme Court of Arkansas. November 07, 1921 150 Ark. 384 234 S.W. 264
Extracted from page: 6
","Lingo v. Swicord, No. 212, 150 Ark. 384, 234 S.W. 264 (Ark. Nov. 07, 1921)
","Nov. 07, 1921",Arkansas,Overruled by," 1.  Anheuser-Busch v. Manion
100 S.W.2d 672 , 193 Ark. 405 , Ark. , (NO. 4-4494 )
","Jan. 11, 1937"
"Supreme Court of Arkansas. November 07, 1921 150 Ark. 384 234 S.W. 264
Extracted from page: 6
","Lingo v. Swicord, No. 212, 150 Ark. 384, 234 S.W. 264 (Ark. Nov. 07, 1921)
","Nov. 07, 1921",Arkansas,Overruled by," 2.  Gibson v. Talley 
174 S.W.2d 551 , 206 Ark. 1 , Ark. , (NO. 4-7107 )
","July 05, 1943"
"Supreme Court of Arkansas. October 17, 1921 150 Ark. 180 233 S.W. 1079
Extracted from page: 8
","Garrett v. Big Bend Plantation Co., No. 164, 150 Ark. 180, 233 S.W. 1079 (Ark. Oct. 17, 1921)
","Oct. 17, 1921",Arkansas,Overruled by," 1.  Lester v. Thomas 
295 S.W. 717 , 174 Ark. 351 , Ark. , (NO. 57 )
","June 13, 1927"
"Supreme Court of Arkansas. December 14, 2000 343 Ark. 181 33 S.W.3d 136
Extracted from page: 13
","Barcenas v. State, No. CR 00-693, 343 Ark. 181, 33 S.W.3d 136, 2000 WL 1835867 (Ark. Dec. 14, 2000)
","Dec. 14, 2000",Arkansas,Overruled by," 1.  Grillot v. State 
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. October 12, 2000 342 Ark. 336 28 S.W.3d 269
Extracted from page: 15
","Valley v. Bogard, No. 00-539, 342 Ark. 336, 28 S.W.3d 269, 2000 WL 1512691 (Ark. Oct. 12, 2000)
","Oct. 12, 2000",Arkansas,Abrogated by," 1.  State v. Jernigan  
385 S.W.3d 776 , 2011 Ark. 487 , Ark. , (NO. 11-513 )
","Nov. 17, 2011"
"Supreme Court of Arkansas. June 01, 2000 341 Ark. 508 17 S.W.3d 477
Extracted from page: 17
","Bisbee v. State, No. CR 99-1513, 341 Ark. 508, 17 S.W.3d 477, 2000 WL 703819 (Ark. June 01, 2000)
","June 01, 2000",Arkansas,Overruled by," 1.  Grillot v. State  
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. April 13, 2000 341 Ark. 66 15 S.W.3d 310
Extracted from page: 19
","Jones v. Abraham, No. 99-1217, 341 Ark. 66, 15 S.W.3d 310, 2000 WL 374634 (Ark. Apr. 13, 2000)
","Apr. 13, 2000",Arkansas,Overruled by," 1.  Lamontagne v. Arkansas Dept. of Human Services 
366 S.W.3d 351 , 2010 Ark. 190 , Ark. , (NO. 09 859 )
","Apr. 22, 2010"
"Supreme Court of Arkansas. June 21, 1926 171 Ark. 536 285 S.W. 17
Extracted from page: 27
","Stanley v. State, No. 77, 171 Ark. 536, 285 S.W. 17 (Ark. June 21, 1926)
","June 21, 1926",Arkansas,Overruled by," 1.  Sullivan v. State  
286 S.W. 939 , 171 Ark. 768 , Ark. , (NO. 143 )
","Sep. 27, 1926"
"Supreme Court of Arkansas. June 07, 1926 171 Ark. 397 284 S.W. 15
Extracted from page: 28
","Duncan Lumber Co. v. Blaylock (State Report Title: Duncan Lumber Co. v. Blalock), No. 47, 171 Ark. 397, 284 S.W. 15 (Ark. June 07, 1926)
","June 07, 1926",Arkansas,Overruled by," 1.  Anheuser-Busch v. Manion 
100 S.W.2d 672 , 193 Ark. 405 , Ark. , (NO. 4-4494 )
","Jan. 11, 1937"
"Supreme Court of Arkansas. May 03, 1926 170 Ark. 1126 282 S.W. 963
Extracted from page: 29
","Airheart v. Winfree, No. 334, 170 Ark. 1126, 282 S.W. 963 (Ark. May 03, 1926)
","May 03, 1926",Arkansas,Overruled by," 1.  Hagler v. Arkansas County 
2 S.W.2d 5 , 176 Ark. 115 , Ark. , (NO. 164 )
","Jan. 30, 1928"
"Supreme Court of Arkansas. January 10, 1910 93 Ark. 250 124 S.W. 514
Extracted from page: 30
","Franks v. Holly Grove, 93 Ark. 250, 124 S.W. 514, 137 Am. St. Rep. 86 (Ark. Jan. 10, 1910)
","Jan. 10, 1910",Arkansas,Overruled by," 1.  Parish v. Pitts 
429 S.W.2d 45 , 244 Ark. 1239 , Ark. , (NO. 5-4134 )
","June 03, 1968"
"Supreme Court of Arkansas. November 07, 1910 96 Ark. 442 132 S.W. 222
Extracted from page: 30
","Memphis Asphalt & Paving Co. v. Fleming, 96 Ark. 442, 132 S.W. 222, Am. Ann. Cas. 1912B,709 (Ark. Nov. 07, 1910)
","Nov. 07, 1910",Arkansas,Abrogated by," 1.  Suneson v. Holloway Const. Co. 
992 S.W.2d 79 , 337 Ark. 571 , Ark. , (NO. 98-846 )
","May 27, 1999"
"Supreme Court of Arkansas. October 08, 1934 189 Ark. 717 74 S.W.2d 974
Extracted from page: 5
","Clark v. American Exchange Trust Co., No. 4-3660, 189 Ark. 717, 74 S.W.2d 974 (Ark. Oct. 08, 1934)
","Oct. 08, 1934",Arkansas,Overruled by," 1.  Vermeer Mfg. Co. v. Steel 
564 S.W.2d 518 , 263 Ark. 323 , Ark. , (NO. 77-359 )
","Apr. 24, 1978"
"Supreme Court of Arkansas. June 11, 1934 189 Ark. 617 74 S.W.2d 784
Extracted from page: 6
","Texarkana-Forest Park Paving, etc., Dist. No. 1 v. State, for Use of Miller County, No. 4-3517, 189 Ark. 617, 74 S.W.2d 784 (Ark. June 11, 1934)
","June 11, 1934",Arkansas,Overruled by," 1.  Hall v. Ragland 
635 S.W.2d 228 , 276 Ark. 350 , Ark. , (NO. 81-260 )
","June 21, 1982"
"Supreme Court of Arkansas. April 07, 1941 202 Ark. 189 149 S.W.2d 562
Extracted from page: 7
","Patterson v. City of Little Rock, No. 4-6298, 202 Ark. 189, 149 S.W.2d 562 (Ark. Apr. 07, 1941)
","Apr. 07, 1941",Arkansas,Overruled by," 1.  Parish v. Pitts 
429 S.W.2d 45 , 244 Ark. 1239 , Ark. , (NO. 5-4134 )
","June 03, 1968"
"Supreme Court of Arkansas. February 10, 1941 201 Ark. 915 147 S.W.2d 362
Extracted from page: 7
","Heard v. Arkansas Power & Light Co., No. 4-6199, 201 Ark. 915, 147 S.W.2d 362 (Ark. Feb. 10, 1941)
","Feb. 10, 1941",Arkansas,Overruled by," 1.  Coca-Cola Bottling Co. of Helena v. Mattice 
243 S.W.2d 15 , 219 Ark. 428 , 29 A.L.R.2d 1379 , Ark. , (NO. 4-9555 )
","Oct. 22, 1951"
"Supreme Court of Arkansas. November 24, 1941 203 Ark. 154 157 S.W.2d 5
Extracted from page: 7
","Kroger Grocery & Baking Co. v. Taylor, No. 4-6481, 203 Ark. 154, 157 S.W.2d 5 (Ark. Nov. 24, 1941)
","Nov. 24, 1941",Arkansas,Overruled by," 1.  Pinchback Planting Co. v. Cloud 
305 S.W.2d 552 , 228 Ark. 31 , Ark. , (NO. 5-1338 )
","Oct. 07, 1957"
"Supreme Court of Arkansas. December 15, 1941 203 Ark. 361 156 S.W.2d 787
Extracted from page: 8
","Horn v. Cole, No. 4-6532, 203 Ark. 361, 156 S.W.2d 787 (Ark. Dec. 15, 1941)
","Dec. 15, 1941",Arkansas,Abrogated by," 1.  Zinger v. Terrell  
985 S.W.2d 737 , 336 Ark. 423 , Ark. , (NO. 98-998 )
","Feb. 18, 1999"
"Supreme Court of Arkansas. March 28, 2013 2013 Ark. 130 426 S.W.3d 448
Extracted from page: 11
","Hotfoot Logistics, LLC v. Shipping Point Marketing, Inc., No. 12-836, 2013 Ark. 130, 426 S.W.3d 448, 2013 WL 1278298 (Ark. Mar. 28, 2013)
","Mar. 28, 2013",Arkansas,Overruled by," 1.  Lawson v. Simmons Sporting Goods, Inc. 
569 S.W.3d 865 , 2019 Ark. 84 , Ark. , (NO. CV-18-545 )
","Mar. 28, 2019"
"Supreme Court of Arkansas. May 23, 1983 279 Ark. 268 650 S.W.2d 577
Extracted from page: 18
","Yent v. State, 279 Ark. 268, 650 S.W.2d 577 (Ark. May 23, 1983)
","May 23, 1983",Arkansas,Disavowed by," 1.  Pentron Corp. v. Delta Steel & Const. Co. 
689 S.W.2d 539 , 286 Ark. 91 , Ark.
","May 20, 1985"
"Supreme Court of Arkansas. March 07, 1983 278 Ark. 533 647 S.W.2d 433
Extracted from page: 20
","Clayborn v. State, No. CR82-123, 278 Ark. 533, 647 S.W.2d 433 (Ark. Mar. 07, 1983)
","Mar. 07, 1983",Arkansas,Overruled by," 1.  Cokeley v. State 
705 S.W.2d 425 , 288 Ark. 349 , Ark. , (NO. CR 85-147 )
","Mar. 17, 1986"
"Supreme Court of Arkansas. February 07, 1983 278 Ark. 360 645 S.W.2d 671
Extracted from page: 20
","Nooner v. Nooner, No. 82-97, 278 Ark. 360, 645 S.W.2d 671 (Ark. Feb. 07, 1983)
","Feb. 07, 1983",Arkansas,Overruled by," 1.  Gould v. Gould 
823 S.W.2d 890 , 308 Ark. 213 , Ark. , (NO. 91-236 )
","Feb. 03, 1992"
"Supreme Court of Arkansas. July 05, 1983 280 Ark. 38 655 S.W.2d 382
Extracted from page: 22
","Potter v. Potter, No. 82-260, 280 Ark. 38, 655 S.W.2d 382 (Ark. July 05, 1983)
","July 05, 1983",Arkansas,Abrogated by," 1.  Meeks v. Meeks 
721 S.W.2d 653 , 290 Ark. 563 , Ark. , (NO. 86-105 )
","Dec. 22, 1986"
"Supreme Court of Arkansas. December 09, 2010 2010 Ark. 486 372 S.W.3d 800
Extracted from page: 24
","James v. State, No. CR 10-317, 2010 Ark. 486, 372 S.W.3d 800, 2010 WL 5060237 (Ark. Dec. 09, 2010)
","Dec. 09, 2010",Arkansas,Overruled by," 1.  Kou Her v. State  
457 S.W.3d 659 , 2015 Ark. 91 , Ark. , (NO. CR-14-580 )
","Mar. 05, 2015"
"Supreme Court of Arkansas. December 16, 2010 2010 Ark. 498 375 S.W.3d 628
Extracted from page: 25
","McLane Southern, Inc. v. Arkansas Tobacco Control Bd., No. 10-498, 2010 Ark. 498, 375 S.W.3d 628, 2010 WL 5144783 (Ark. Dec. 16, 2010)
","Dec. 16, 2010",Arkansas,Abrogated by," 1.  Myers v. Yamato Kogyo Company, Ltd. 
597 S.W.3d 613 , 2020 Ark. 135 , Ark. , (NO. CV-18-607 )
","Apr. 09, 2020"
"Supreme Court of Arkansas. December 02, 2010 2010 Ark. 467 370 S.W.3d 475
Extracted from page: 26
","Wooten v. State, No. CR95-975, 2010 Ark. 467, 370 S.W.3d 475, 2010 WL 4909670 (Ark. Dec. 02, 2010)
","Dec. 02, 2010",Arkansas,Overruled by," 1.  Ward v. State 
455 S.W.3d 830 , 2015 Ark. 62 , Ark. , (NO. CR-00-1322 )
","Feb. 26, 2015"
"Supreme Court of Arkansas. October 01, 1973 255 Ark. 156 499 S.W.2d 608
Extracted from page: 27
","Members Mut. Ins. Co. v. Benefield, No. 73-77, 255 Ark. 156, 499 S.W.2d 608 (Ark. Oct. 01, 1973)
","Oct. 01, 1973",Arkansas,Overruled by," 1.  Fireman’s Fund Ins. Co. v. Care Management, Inc. 
361 S.W.3d 800 , 2010 Ark. 110 , Ark. , (NO. 09-662 )
","Mar. 04, 2010"
"Supreme Court of Arkansas. December 03, 1973 255 Ark. 631 501 S.W.2d 609
Extracted from page: 28
","Watson v. State, No. CR 73-131, 255 Ark. 631, 501 S.W.2d 609 (Ark. Dec. 03, 1973)
","Dec. 03, 1973",Arkansas,Overruled by," 1.  Grillot v. State 
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. July 02, 1973 254 Ark. 743 496 S.W.2d 383
Extracted from page: 30
","Cooper v. Diesel Service, Inc., No. 73 61, 254 Ark. 743, 496 S.W.2d 383 (Ark. July 02, 1973)
","July 02, 1973",Arkansas,Overruled by," 1.  Farm Bureau Mut. Ins. Co. of Arkansas, Inc. v. Henley 
628 S.W.2d 301 , 275 Ark. 122 , Ark. , (NO. 81-187 )
","Feb. 16, 1982"
"Supreme Court of Arkansas. December 06, 1920 146 Ark. 362 225 S.W. 619
Extracted from page: 2
","Nelson v. Nelson, No. 39, 146 Ark. 362, 225 S.W. 619 (Ark. Dec. 06, 1920)
","Dec. 06, 1920",Arkansas,Overruled by," 1.  Finkbeiner v. Finkbeiner 
288 S.W.2d 586 , 226 Ark. 165 , Ark. , (NO. 5-901 )
","Apr. 02, 1956"
"Supreme Court of Arkansas. June 15, 1992 309 Ark. 619 832 S.W.2d 244
Extracted from page: 7
","Fox v. State, No. CR 92-493, 309 Ark. 619, 832 S.W.2d 244, 1992 WL 139244 (Ark. June 15, 1992)
","June 15, 1992",Arkansas,Overruled by," 1.  Cherry v. State 
918 S.W.2d 125 , 323 Ark. 733 , Ark. , (NO. CR 95-885 )
","Mar. 18, 1996"
"Supreme Court of Arkansas. January 13, 1992 307 Ark. 525 823 S.W.2d 440
Extracted from page: 12
","Johnson v. State, No. CR91-173, 307 Ark. 525, 823 S.W.2d 440, 1992 WL 10139 (Ark. Jan. 13, 1992)
","Jan. 13, 1992",Arkansas,Overruled by," 1.  Grillot v. State 
107 S.W.3d 136 , 353 Ark. 294 , Ark. , (NO. CR01-00792 )
","May 22, 2003"
"Supreme Court of Arkansas. February 26, 2004 356 Ark. 236 149 S.W.3d 311
Extracted from page: 19
","Scamardo v. Jaggers, No. 03-765, 356 Ark. 236, 149 S.W.3d 311, 2004 WL 352522 (Ark. Feb. 26, 2004)
","Feb. 26, 2004",Arkansas,Overruled by," 1.  Low v. Insurance Co. of North America  
220 S.W.3d 670 , 364 Ark. 427 , Ark. , (NO. CA05-181 )
","Dec. 15, 2005"
"Supreme Court of Arkansas. April 29, 2004 357 Ark. 159 161 S.W.3d 826
Extracted from page: 22
","Mann v. State, No. CR 03-1460, 357 Ark. 159, 161 S.W.3d 826, 2004 WL 906720 (Ark. Apr. 29, 2004)
","Apr. 29, 2004",Arkansas,Abrogated by," 1.  Kentucky v. King 
131 S.Ct. 1849 , 563 U.S. 452 , 179 L.Ed.2d 865 , 79 USLW 4306 , 11 Cal. Daily Op. Serv. 5796 , 2011 Daily Journal D.A.R. 6953 , 22 Fla. L. Weekly Fed. S 979 , U.S.Ky. , (NO. 09-1272 )
","May 16, 2011"
"Supreme Court of Arkansas. June 24, 2004 358 Ark. 180 189 S.W.3d 40
Extracted from page: 23
","Jolly v. State, No. CR03-1217, 358 Ark. 180, 189 S.W.3d 40, 2004 WL 1406091 (Ark. June 24, 2004)
","June 24, 2004",Arkansas,Abrogated by," 1.  Betterman v. Montana 
136 S.Ct. 1609 , 578 U.S. 437 , 194 L.Ed.2d 723 , 84 USLW 4293 , 14 Cal. Daily Op. Serv. 5129 , 2016 Daily Journal D.A.R. 4710 , 26 Fla. L. Weekly Fed. S 164 , U.S.Mont. , (NO. 14-1457 )
","May 19, 2016"
"Supreme Court of Arkansas. February 11, 1924 162 Ark. 467 259 S.W. 741
Extracted from page: 26
","Marvell Light & Ice Co. v. General Electric Co., No. 158, 162 Ark. 467, 259 S.W. 741 (Ark. Feb. 11, 1924)
","Feb. 11, 1924",Arkansas,Overruled by," 1.  Tilley v. Malvern National Bank  
532 S.W.3d 570 , 2017 Ark. 343 , Ark. , (NO. CV-17-220 )
","Dec. 07, 2017"
"Supreme Court of Arkansas. March 31, 1924 163 Ark. 416 260 S.W. 442
Extracted from page: 29
","Canal Const. Co. v. Clem, No. 272, 163 Ark. 416, 260 S.W. 442, 41 A.L.R. 4 (Ark. Mar. 31, 1924)
","Mar. 31, 1924",Arkansas,Abrogated by," 1.  Suneson v. Holloway Const. Co. 
992 S.W.2d 79 , 337 Ark. 571 , Ark. , (NO. 98-846 )
","May 27, 1999"
"Supreme Court of Arkansas. March 15, 2001 344 Ark. 184 40 S.W.3d 269
Extracted from page: 30
","Skinner v. State, No. CR 00-1361, 344 Ark. 184, 40 S.W.3d 269, 2001 WL 253393 (Ark. Mar. 15, 2001)
","Mar. 15, 2001",Arkansas,Overruled by," 1.  Magby v. State 
72 S.W.3d 508 , 348 Ark. 415 , Ark. , (NO. CR 02-24 )
","Apr. 25, 2002"
"Supreme Court of Arkansas. May 13, 1985 286 Ark. 58 688 S.W.2d 947
Extracted from page: 2
","State v. Anderson, No. CR84-215, 286 Ark. 58, 688 S.W.2d 947, 53 USLW 2602 (Ark. May 13, 1985)
","May 13, 1985",Arkansas,Overruled by," 1.  Jackson v. State  
722 S.W.2d 831 , 291 Ark. 98 , Ark. , (NO. CR-86-167 )
","Jan. 26, 1987"
