DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Nevada. December 10, 1987 103 Nev. 560 746 P.2d 643
Extracted from page: 38
","Sheriff, Clark County, Nev. v. Anderson, No. 16961, 103 Nev. 560, 746 P.2d 643, 1987 WL 21290 (Nev. Dec. 10, 1987)
","Dec. 10, 1987",Nevada,Abrogated by," 1.  City of Las Vegas v. Eighth Judicial Dist. Court ex rel. County of Clark 
59 P.3d 477 , 118 Nev. 859 , Nev. , (NO. 38582 )
","Dec. 20, 2002"
"Supreme Court of Nevada. February 24, 1987 103 Nev. 35 732 P.2d 1360
Extracted from page: 39
","Atlantic Commercial Development Corp. v. Boyles, No. 16687, 103 Nev. 35, 732 P.2d 1360 (Nev. Feb. 24, 1987)
","Feb. 24, 1987",Nevada,Abrogated by," 1.  Executive Management, Ltd. v. Ticor Title Ins. Co.  
38 P.3d 872 , 118 Nev. 46 , Nev. , (NO. 35122 )
","Jan. 24, 2002"
"Supreme Court of Nevada. December 10, 1987 103 Nev. 531 746 P.2d 1092
Extracted from page: 40
","Hillis v. State, No. 16563, 103 Nev. 531, 746 P.2d 1092, 1987 WL 21281 (Nev. Dec. 10, 1987)
","Dec. 10, 1987",Nevada,Overruled by," 1.  Adam v. State  
261 P.3d 1063 , 127 Nev. 601 , 127 Nev. Adv. Op. 54 , Nev. , (NO. 54121 )
","Sep. 22, 2011"
"Supreme Court of Nevada. May 29, 1987 103 Nev. 259 737 P.2d 1158
Extracted from page: 42
","Mizushima v. Sunset Ranch, Inc., No. 17022, 103 Nev. 259, 737 P.2d 1158, 1987 WL 1611173 (Nev. May 29, 1987)
","May 29, 1987",Nevada,Overruled by," 1.  Turner v. Mandalay Sports Entertainment, LLC  
180 P.3d 1172 , 124 Nev. 213 , Nev. , (NO. 46191 )
","Apr. 17, 2008"
"Supreme Court of Nevada. November 30, 1987 103 Nev. 503 746 P.2d 132
Extracted from page: 43
","Ace Truck and Equipment Rentals, Inc. v. Kahn, No. 16350, 103 Nev. 503, 746 P.2d 132, 56 USLW 2332, 1987 WL 20586 (Nev. Nov. 30, 1987)
","Nov. 30, 1987",Nevada,Abrogated by," 1.  Bongiovi v. Sullivan 
138 P.3d 433 , 122 Nev. 556 , Nev. , (NO. 43194 )
","July 13, 2006"
"Supreme Court of Nevada. February 24, 1987 103 Nev. 39 732 P.2d 1364
Extracted from page: 43
","K Mart Corp. v. Ponsock, No. 16736, 103 Nev. 39, 732 P.2d 1364, 55 USLW 2552, 106 Lab. Cas. P 55683, 2 IER Cases 56, 8 Employee Benefits Cas. 1548, 1987 WL 1579454 (Nev. Feb. 24, 1987)
","Feb. 24, 1987",Nevada,Abrogated by," 1.  Ingersoll-Rand Co. v. McClendon 
111 S.Ct. 478 , 498 U.S. 133 , 112 L.Ed.2d 474 , 59 USLW 4033 , 117 Lab.Cas. P 10,423 , 117 Lab.Cas. P 56,471 , 5 IER Cases 1601 , 12 Employee Benefits Cas. 2737 , U.S.Tex. , (NO. 89-1298 )
","Dec. 03, 1990"
"Supreme Court of Nevada. June 17, 1997 113 Nev. 709 941 P.2d 969
Extracted from page: 44
","State ex rel. Dept. of Transp. v. Barsy, No. 26739, 113 Nev. 709, 941 P.2d 969, 1997 WL 512916 (Nev. June 17, 1997)
","June 17, 1997",Nevada,Overruled by," 1.  GES, Inc. v. Corbitt 
21 P.3d 11 , 117 Nev. 265 , Nev. , (NO. 33528 )
","Apr. 13, 2001"
"Supreme Court of Nevada. October 01, 1997 113 Nev. 1165 945 P.2d 950
Extracted from page: 44
","Ciaffone v. Eighth Judicial Dist. Court of State of Nev. In and For County of Clark, No. 29872, 113 Nev. 1165, 945 P.2d 950, 1997 WL 606713 (Nev. Oct. 01, 1997)
","Oct. 01, 1997",Nevada,Overruled by," 1.  Leibowitz v. The Eighth Judicial Dist. Court of the State of Nev. ex rel. County of Clark 
78 P.3d 515 , 119 Nev. 523 , Nev. , (NO. 39683 )
","Nov. 03, 2003"
"Supreme Court of Nevada. May 22, 1997 113 Nev. 628 939 P.2d 1061
Extracted from page: 44
","Feole v. State, No. 27722, 113 Nev. 628, 939 P.2d 1061, 1997 WL 274311 (Nev. May 22, 1997)
","May 22, 1997",Nevada,Overruled by," 1.  State v. Sixth Judicial Dist. Court In and For County of Humboldt 
964 P.2d 48 , 114 Nev. 739 , Nev. , (NO. 31561 )
","July 16, 1998"
"Supreme Court of Nevada. March 27, 1997 113 Nev. 387 936 P.2d 330
Extracted from page: 45
","Hewitt v. State, No. 27214, 113 Nev. 387, 936 P.2d 330, 1997 WL 141701 (Nev. Mar. 27, 1997)
","Mar. 27, 1997",Nevada,Overruled by," 1.  Martinez v. State 
974 P.2d 133 , 115 Nev. 9 , Nev. , (NO. 26650 )
","Feb. 12, 1999"
"Supreme Court of Nevada. January 03, 1997 113 Nev. 35 930 P.2d 750
Extracted from page: 45
","Quevedo v. State, No. 25579, 113 Nev. 35, 930 P.2d 750, 1997 WL 4844 (Nev. Jan. 03, 1997)
","Jan. 03, 1997",Nevada,Overruled by," 1.  Braunstein v. State 
40 P.3d 413 , 118 Nev. 68 , Nev. , (NO. 35968 )
","Feb. 13, 2002"
"Supreme Court of Nevada. August 28, 1997 113 Nev. 967 944 P.2d 800
Extracted from page: 47
","Reingold v. Wet ""N Wild Nevada, Inc., No. 27684, 113 Nev. 967, 944 P.2d 800, 1997 WL 533435 (Nev. Aug. 28, 1997)
","Aug. 28, 1997",Nevada,Overruled by," 1.  Bass-Davis v. Davis 
134 P.3d 103 , 122 Nev. 442 , Nev. , (NO. 41015 )
","May 11, 2006"
"Supreme Court of Nevada. December 30, 1997 113 Nev. 1349 951 P.2d 1027
Extracted from page: 47
","Tucker v. Action Equipment and Scaffold Co., Inc., No. 27759, 113 Nev. 1349, 951 P.2d 1027, 1997 WL 797535 (Nev. Dec. 30, 1997)
","Dec. 30, 1997",Nevada,Overruled by," 1.  Richards v. Republic Silver State Disposal, Inc. 
148 P.3d 684 , 122 Nev. 1213 , Nev. , (NO. 44131 )
","Dec. 21, 2006"
"Supreme Court of Nevada. June 17, 1997 113 Nev. 712 941 P.2d 971
Extracted from page: 48
","State ex rel. Dept. of Transp. v. Barsy, No. 26739, 113 Nev. 712, 941 P.2d 971, 1997 WL 343105 (Nev. June 17, 1997)
","June 17, 1997",Nevada,Overruled by," 1.  GES, Inc. v. Corbitt 
21 P.3d 11 , 117 Nev. 265 , Nev. , (NO. 33528 )
","Apr. 13, 2001"
"Supreme Court of Nevada. June 17, 1997 113 Nev. 712 941 P.2d 971
Extracted from page: 48
","State ex rel. Dept. of Transp. v. Barsy, No. 26739, 113 Nev. 712, 941 P.2d 971, 1997 WL 343105 (Nev. June 17, 1997)
","June 17, 1997",Nevada,Abrogated by," 2.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. October 01, 1997 113 Nev. 1138 946 P.2d 171
Extracted from page: 48
","Hopper v. Hopper, No. 28650, 113 Nev. 1138, 946 P.2d 171, 1997 WL 606766 (Nev. Oct. 01, 1997)
","Oct. 01, 1997",Nevada,Overruled by," 1.  Castle v. Simmons 
86 P.3d 1042 , 120 Nev. 98 , Nev. , (NO. 38989 )
","Apr. 01, 2004"
"Supreme Court of Nevada. May 22, 1997 113 Nev. 594 939 P.2d 1039
Extracted from page: 48
","Matter of Oren, No. 29277, 113 Nev. 594, 939 P.2d 1039, 1997 WL 274284 (Nev. May 22, 1997)
","May 22, 1997",Nevada,Overruled by," 1.  Towbin Dodge, LLC v. Eighth Judicial Dist. Court of State ex rel. County of Clark 
112 P.3d 1063 , 121 Nev. 251 , Nev. , (NO. 43750 )
","June 09, 2005"
"Supreme Court of Nevada. June 17, 1997 113 Nev. 727 941 P.2d 451
Extracted from page: 48
","Lesley v. Lesley, No. 29116, 113 Nev. 727, 941 P.2d 451, 1997 WL 333031 (Nev. June 17, 1997)
","June 17, 1997",Nevada,Overruled by," 1.  Epstein v. Epstein 
950 P.2d 771 , 113 Nev. 1401 , Nev. , (NO. 28590 )
","Dec. 30, 1997"
"Supreme Court of Nevada. July 15, 1997 113 Nev. 815 942 P.2d 139
Extracted from page: 49
","Arnesano v. State ex rel. Dept. of Transp., No. 27924, 113 Nev. 815, 942 P.2d 139, 1997 WL 398849 (Nev. July 15, 1997)
","July 15, 1997",Nevada,Abrogated by," 1.  Martinez v. Maruszczak 
168 P.3d 720 , 123 Nev. 433 , Nev. , (NO. 44347 )
","Oct. 11, 2007"
"Supreme Court of Nevada. February 26, 1997 113 Nev. 341 934 P.2d 254
Extracted from page: 49
","Kidder v. State, No. 29086, 113 Nev. 341, 934 P.2d 254, 1997 WL 82718 (Nev. Feb. 26, 1997)
","Feb. 26, 1997",Nevada,Overruled by," 1.  State v. Freese 
997 P.2d 122 , 116 Nev. 337 , Nev. , (NO. 33274 )
","Mar. 13, 2000"
"Supreme Court of Nevada. February 26, 1997 113 Nev. 324 933 P.2d 198
Extracted from page: 50
","Matter of Parental Rights of Gonzales, No. 28637, 113 Nev. 324, 933 P.2d 198, 1997 WL 82717 (Nev. Feb. 26, 1997)
","Feb. 26, 1997",Nevada,Overruled by," 1.  In re Termination of Parental Rights as to N.J.  
8 P.3d 126 , 116 Nev. 790 , Nev. , (NO. 32436 )
","Aug. 24, 2000"
"Supreme Court of Nevada. August 28, 1997 113 Nev. 987 944 P.2d 813
Extracted from page: 50
","Statz v. State, No. 25597, 113 Nev. 987, 944 P.2d 813, 1997 WL 533446 (Nev. Aug. 28, 1997)
","Aug. 28, 1997",Nevada,Overruled by," 1.  Sullivan v. State  
990 P.2d 1258 , 115 Nev. 383 , Nev. , (NO. 31991 )
","Dec. 13, 1999"
"Supreme Court of Nevada. January 04, 1997 113 Nev. 141 930 P.2d 1128
Extracted from page: 50
","Matter of Parental Rights Bow, No. 27315, 113 Nev. 141, 930 P.2d 1128, 1997 WL 4830 (Nev. Jan. 04, 1997)
","Jan. 04, 1997",Nevada,Overruled by," 1.  In re Termination of Parental Rights as to N.J. 
8 P.3d 126 , 116 Nev. 790 , Nev. , (NO. 32436 )
","Aug. 24, 2000"
"Supreme Court of Nevada. January 04, 1997 113 Nev. 141 930 P.2d 1128
Extracted from page: 50
","Matter of Parental Rights Bow, No. 27315, 113 Nev. 141, 930 P.2d 1128, 1997 WL 4830 (Nev. Jan. 04, 1997)
","Jan. 04, 1997",Nevada,Abrogated by," 2.  In re Parental Rights as to N.D.O. 
115 P.3d 223 , 121 Nev. 379 , Nev. , (NO. 42937 )
","July 14, 2005"
"Supreme Court of Nevada. November 20, 1997 113 Nev. 1300 949 P.2d 262
Extracted from page: 52
","Rice v. State, No. 26111, 113 Nev. 1300, 949 P.2d 262, 1997 WL 725733 (Nev. Nov. 20, 1997)
","Nov. 20, 1997",Nevada,Abrogated by," 1.  Rosas v. State 
147 P.3d 1101 , 122 Nev. 1258 , Nev. , (NO. 43691 )
","Dec. 21, 2006"
"Supreme Court of Nevada. December 30, 1997 113 Nev. 1424 951 P.2d 1047
Extracted from page: 52
","Nika v. State, No. 27331, 113 Nev. 1424, 951 P.2d 1047, 1997 WL 797567 (Nev. Dec. 30, 1997)
","Dec. 30, 1997",Nevada,Overruled by," 1.  Leslie v. Warden 
59 P.3d 440 , 118 Nev. 773 , Nev. , (NO. 36546 )
","Dec. 18, 2002"
"Supreme Court of Nevada. January 03, 1997 113 Nev. 51 930 P.2d 1110
Extracted from page: 52
","Mosley v. Figliuzzi, No. 26516, 113 Nev. 51, 930 P.2d 1110, 1997 WL 4841 (Nev. Jan. 03, 1997)
","Jan. 03, 1997",Nevada,Overruled by," 1.  Castle v. Simmons  
86 P.3d 1042 , 120 Nev. 98 , Nev. , (NO. 38989 )
","Apr. 01, 2004"
"Supreme Court of Nevada. April 09, 1998 114 Nev. 370 956 P.2d 785
Extracted from page: 55
","Matter of Carron, No. 30377, 114 Nev. 370, 956 P.2d 785, 1998 WL 166585 (Nev. Apr. 09, 1998)
","Apr. 09, 1998",Nevada,Overruled by," 1.  In re Termination of Parental Rights as to N.J. 
8 P.3d 126 , 116 Nev. 790 , Nev. , (NO. 32436 )
","Aug. 24, 2000"
"Supreme Court of Nevada. January 22, 1998 114 Nev. 55 953 P.2d 18
Extracted from page: 57
","Ortega v. Reyna, No. 27592, 114 Nev. 55, 953 P.2d 18, 1998 WL 24263 (Nev. Jan. 22, 1998)
","Jan. 22, 1998",Nevada,Abrogated by," 1.  Martinez v. Maruszczak 
168 P.3d 720 , 123 Nev. 433 , Nev. , (NO. 44347 )
","Oct. 11, 2007"
"Supreme Court of Nevada. May 28, 1998 114 Nev. 602 958 P.2d 1208
Extracted from page: 57
","Smith's Food & Drug Centers, Inc. v. Bellegarde, No. 27883, 114 Nev. 602, 958 P.2d 1208, 1998 WL 275603 (Nev. May 28, 1998)
","May 28, 1998",Nevada,Overruled by," 1.  Countrywide Home Loans, Inc. v. Thitchener 
192 P.3d 243 , 124 Nev. 725 , Nev. , (NO. 46499 )
","Sep. 11, 2008"
"Supreme Court of Nevada. September 24, 1998 114 Nev. 921 966 P.2d 151
Extracted from page: 58
","Marvelle v. State, No. 28004, 114 Nev. 921, 966 P.2d 151, 1998 WL 659178 (Nev. Sep. 24, 1998)
","Sep. 24, 1998",Nevada,Abrogated by," 1.  Koerschner v. State 
13 P.3d 451 , 116 Nev. 1111 , Nev. , (NO. 30881 , 30976 )
","Dec. 04, 2000"
"Supreme Court of Nevada. February 26, 1998 114 Nev. 127 953 P.2d 716
Extracted from page: 58
","Guerin v. Guerin, No. 27042, 114 Nev. 127, 953 P.2d 716, 1998 WL 84557 (Nev. Feb. 26, 1998)
","Feb. 26, 1998",Nevada,Abrogated by," 1.  Pengilly v. Rancho Santa Fe Homeowners Ass’n 
5 P.3d 569 , 116 Nev. 646 , Nev. , (NO. 34352 )
","Aug. 18, 2000"
"Supreme Court of Nevada. December 30, 1998 114 Nev. 1417 971 P.2d 813
Extracted from page: 58
","Mitchell v. State, No. 28990, 114 Nev. 1417, 971 P.2d 813, 1998 WL 909801 (Nev. Dec. 30, 1998)
","Dec. 30, 1998",Nevada,Overruled by," 1.  Sharma v. State 
56 P.3d 868 , 118 Nev. 648 , Nev. , (NO. 36182 )
","Oct. 31, 2002"
"Supreme Court of Nevada. December 30, 1998 114 Nev. 1417 971 P.2d 813
Extracted from page: 58
","Mitchell v. State, No. 28990, 114 Nev. 1417, 971 P.2d 813, 1998 WL 909801 (Nev. Dec. 30, 1998)
","Dec. 30, 1998",Nevada,Overruled by," 2.  Rosky v. State 
111 P.3d 690 , 121 Nev. 184 , Nev. , (NO. 41566 )
","May 26, 2005"
"Supreme Court of Nevada. January 22, 1998 114 Nev. 81 953 P.2d 1
Extracted from page: 60
","Matter of Daniels, No. 28704, 114 Nev. 81, 953 P.2d 1, 1998 WL 24260 (Nev. Jan. 22, 1998)
","Jan. 22, 1998",Nevada,Overruled by," 1.  In re Termination of Parental Rights as to N.J. 
8 P.3d 126 , 116 Nev. 790 , Nev. , (NO. 32436 )
","Aug. 24, 2000"
"Supreme Court of Nevada. January 22, 1998 114 Nev. 81 953 P.2d 1
Extracted from page: 60
","Matter of Daniels, No. 28704, 114 Nev. 81, 953 P.2d 1, 1998 WL 24260 (Nev. Jan. 22, 1998)
","Jan. 22, 1998",Nevada,Abrogated by," 2.  In re Parental Rights as to N.D.O.
115 P.3d 223 , 121 Nev. 379 , Nev. , (NO. 42937 )
","July 14, 2005"
"Supreme Court of Nevada. May 19, 1998 114 Nev. 503 960 P.2d 784
Extracted from page: 60
","Bolin v. State, No. 29497, 114 Nev. 503, 960 P.2d 784, 1998 WL 255323 (Nev. May 19, 1998)
","May 19, 1998",Nevada,Abrogated by," 1.  Richmond v. State 
59 P.3d 1249 , 118 Nev. 924 , Nev. , (NO. 37933 )
","Dec. 27, 2002"
"Supreme Court of Nevada. December 31, 1998 114 Nev. 1468 970 P.2d 98
Extracted from page: 60
","Dow Chemical Co. v. Mahlum, No. 28600, 114 Nev. 1468, 970 P.2d 98, Prod. Liab. Rep. (CCH) P 15458, 1998 WL 909756 (Nev. Dec. 31, 1998)
","Dec. 31, 1998",Nevada,Abrogated by," 1.  GES, Inc. v. Corbitt 
21 P.3d 11 , 117 Nev. 265 , Nev. , (NO. 33528 )
","Apr. 13, 2001"
"Supreme Court of Nevada. June 24, 1971 87 Nev. 302 486 P.2d 481
Extracted from page: 60
","McWilliams v. State, No. 6416, 87 Nev. 302, 486 P.2d 481 (Nev. June 24, 1971)
","June 24, 1971",Nevada,Overruled by," 1.  Barren v. State  
669 P.2d 725 , 99 Nev. 661 , Nev. , (NO. 13222 )
","Sep. 27, 1983"
"Supreme Court of Nevada. August 23, 2000 116 Nev. 732 6 P.3d 987
Extracted from page: 1
","Hollaway v. State, No. 32142, 116 Nev. 732, 6 P.3d 987, 2000 WL 1199241 (Nev. Aug. 23, 2000)
","Aug. 23, 2000",Nevada,Overruled by," 1.  Lisle v. State  
351 P.3d 725 , 131 Nev. 356 , 131 Nev. Adv. Op. 39 , Nev. , (NO. 55173 )
","June 25, 2015"
"Supreme Court of Nevada. August 23, 2000 116 Nev. 770 6 P.3d 1013
Extracted from page: 1
","Garner v. State, No. 34569, 116 Nev. 770, 6 P.3d 1013, 2000 WL 1199244 (Nev. Aug. 23, 2000)
","Aug. 23, 2000",Nevada,Overruled by," 1.  Sharma v. State  
56 P.3d 868 , 118 Nev. 648 , Nev. , (NO. 36182 )
","Oct. 31, 2002"
"Supreme Court of Nevada. April 29, 1988 104 Nev. 100 753 P.2d 888
Extracted from page: 4
","Shaw v. State, No. 18229, 104 Nev. 100, 753 P.2d 888, 1988 WL 41088 (Nev. Apr. 29, 1988)
","Apr. 29, 1988",Nevada,Overruled by," 1.  Alford v. State 
906 P.2d 714 , 111 Nev. 1409 , Nev. , (NO. 24865 )
","Nov. 30, 1995"
"Supreme Court of Nevada. August 25, 1988 104 Nev. 351 760 P.2d 103
Extracted from page: 5
","Clem v. State, No. 17799, 104 Nev. 351, 760 P.2d 103, 1988 WL 88924 (Nev. Aug. 25, 1988)
","Aug. 25, 1988",Nevada,Overruled by," 1.  Zgombic v. State 
798 P.2d 548 , 106 Nev. 571 , Nev. , (NO. 19977 )
","Sep. 13, 1990"
"Supreme Court of Nevada. March 31, 1988 104 Nev. 51 752 P.2d 225
Extracted from page: 6
","Walstrom v. State, No. 17957, 104 Nev. 51, 752 P.2d 225, 1988 WL 27071 (Nev. Mar. 31, 1988)
","Mar. 31, 1988",Nevada,Overruled by," 1.  Hubbard v. State 
920 P.2d 991 , 112 Nev. 946 , Nev. , (NO. 24549 )
","July 22, 1996"
"Supreme Court of Nevada. March 31, 1988 104 Nev. 43 752 P.2d 761
Extracted from page: 6
","Winiarz v. State, No. 17510, 104 Nev. 43, 752 P.2d 761, 1988 WL 27069 (Nev. Mar. 31, 1988)
","Mar. 31, 1988",Nevada,Abrogated by," 1.  Pundyk v. State  
467 P.3d 605 , 136 Nev. 373 , 136 Nev. Adv. Op. 43 , Nev. , (NO. 77587 )
","July 16, 2020"
"Supreme Court of Nevada. September 29, 1988 104 Nev. 508 761 P.2d 849
Extracted from page: 6
","Las Vegas Sun, Inc. v. Eighth Judicial Dist. Court In and For County of Clark, No. 17930, 104 Nev. 508, 761 P.2d 849, 15 Media L. Rep. 2189, 1988 WL 100109 (Nev. Sep. 29, 1988)
","Sep. 29, 1988",Nevada,Overruled by," 1.  Diaz v. Eighth Judicial Dist. Court ex rel. County of Clark 
993 P.2d 50 , 116 Nev. 88 , 28 Media L. Rep. 1513 , Nev. , (NO. 32968 )
","Jan. 27, 2000"
"Supreme Court of Nevada. September 29, 1988 104 Nev. 508 761 P.2d 849
Extracted from page: 6
","Las Vegas Sun, Inc. v. Eighth Judicial Dist. Court In and For County of Clark, No. 17930, 104 Nev. 508, 761 P.2d 849, 15 Media L. Rep. 2189, 1988 WL 100109 (Nev. Sep. 29, 1988)
","Sep. 29, 1988",Nevada,Overruled by," 2.  Aspen Financial Services, Inc. v. Eighth Judicial Dist. Court of State ex rel. County of Clark  
313 P.3d 875 , 129 Nev. 878 , 129 Nev. Adv. Op. 93 , Nev. , (NO. 59894 )
","Nov. 27, 2013"
"Supreme Court of Nevada. February 06, 1974 90 Nev. 75 518 P.2d 604
Extracted from page: 8
","McDowell Const. Supply Corp. v. Williams, No. 7096, 90 Nev. 75, 518 P.2d 604 (Nev. Feb. 06, 1974)
","Feb. 06, 1974",Nevada,Overruled by," 1.  Tucker v. Action Equipment and Scaffold Co., Inc. 
951 P.2d 1027 , 113 Nev. 1349 , Nev. , (NO. 27759 )
","Dec. 30, 1997"
"Supreme Court of Nevada. January 17, 1974 90 Nev. 10 518 P.2d 151
Extracted from page: 8
","State v. Hardin, No. 7393, 90 Nev. 10, 518 P.2d 151 (Nev. Jan. 17, 1974)
","Jan. 17, 1974",Nevada,Abrogated by," 1.  Hannon v. State 
207 P.3d 344 , 125 Nev. 142 , Nev. , (NO. 50594 )
","May 21, 2009"
"Supreme Court of Nevada. September 18, 1974 90 Nev. 341 526 P.2d 334
Extracted from page: 9
","Caple v. Raynel Campers, Inc., No. 7241, 90 Nev. 341, 526 P.2d 334 (Nev. Sep. 18, 1974)
","Sep. 18, 1974",Nevada,Abrogated by," 1.  Ace Truck and Equipment Rentals, Inc. v. Kahn 
746 P.2d 132 , 103 Nev. 503 , 56 USLW 2332 , Nev. , (NO. 16350 )
","Nov. 30, 1987"
"Supreme Court of Nevada. June 10, 1974 90 Nev. 221 523 P.2d 6
Extracted from page: 10
","Warden, Nevada State Prison v. Lischko, No. 7088, 90 Nev. 221, 523 P.2d 6 (Nev. June 10, 1974)
","June 10, 1974",Nevada,Overruled by," 1.  Pellegrini v. State
34 P.3d 519 , 117 Nev. 860 , Nev. , (NO. 35999 )
","Nov. 15, 2001"
"Supreme Court of Nevada. June 10, 1974 90 Nev. 221 523 P.2d 6
Extracted from page: 10
","Warden, Nevada State Prison v. Lischko, No. 7088, 90 Nev. 221, 523 P.2d 6 (Nev. June 10, 1974)
","June 10, 1974",Nevada,Overruled by," 2.  Means v. State 
103 P.3d 25 , 120 Nev. 1001 , Nev. , (NO. 40898 )
","Dec. 29, 2004"
"Supreme Court of Nevada. February 20, 1986 102 Nev. 7 714 P.2d 175
Extracted from page: 11
","Brannen v. State, No. 16341, 102 Nev. 7, 714 P.2d 175 (Nev. Feb. 20, 1986)
","Feb. 20, 1986",Nevada,Overruled by," 1.  Hubbard v. State 
920 P.2d 991 , 112 Nev. 946 , Nev. , (NO. 24549 )
","July 22, 1996"
"Supreme Court of Nevada. June 26, 1986 102 Nev. 245 720 P.2d 1217
Extracted from page: 11
","Aldana v. State, No. 16188, 102 Nev. 245, 720 P.2d 1217 (Nev. June 26, 1986)
","June 26, 1986",Nevada,Overruled by," 1.  Finger v. State 
27 P.3d 66 , 117 Nev. 548 , Nev. , (NO. 32716 )
","July 24, 2001"
"Supreme Court of Nevada. December 04, 1986 102 Nev. 529 728 P.2d 818
Extracted from page: 12
","Ruland v. State, No. 15962, 102 Nev. 529, 728 P.2d 818 (Nev. Dec. 04, 1986)
","Dec. 04, 1986",Nevada,Overruled by," 1.  Rosas v. State  
147 P.3d 1101 , 122 Nev. 1258 , Nev. , (NO. 43691 )
","Dec. 21, 2006"
"Supreme Court of Nevada. December 18, 1986 102 Nev. 593 729 P.2d 491
Extracted from page: 15
","Parker v. Mineral County, No. 14793, 102 Nev. 593, 729 P.2d 491 (Nev. Dec. 18, 1986)
","Dec. 18, 1986",Nevada,Abrogated by," 1.  Martinez v. Maruszczak 
168 P.3d 720 , 123 Nev. 433 , Nev. , (NO. 44347 )
","Oct. 11, 2007"
"Supreme Court of Nevada. June 26, 1986 102 Nev. 263 720 P.2d 1219
Extracted from page: 16
","Smith v. Smith, No. 16940, 102 Nev. 263, 720 P.2d 1219 (Nev. June 26, 1986)
","June 26, 1986",Nevada,Overruled by," 1.  In re Termination of Parental Rights as to N.J. 
8 P.3d 126 , 116 Nev. 790 , Nev. , (NO. 32436 )
","Aug. 24, 2000"
"Supreme Court of Nevada. March 06, 1986 102 Nev. 66 715 P.2d 56
Extracted from page: 17
","Daly v. Daly, No. 15423, 102 Nev. 66, 715 P.2d 56, 59 A.L.R.4th 1155, 54 USLW 2519 (Nev. Mar. 06, 1986)
","Mar. 06, 1986",Nevada,Overruled by," 1.  In re Termination of Parental Rights as to N.J. 
8 P.3d 126 , 116 Nev. 790 , Nev. , (NO. 32436 )
","Aug. 24, 2000"
"Supreme Court of Nevada. March 30, 1984 100 Nev. 220 678 P.2d 1157
Extracted from page: 17
","Kreidel v. State, No. 14212, 100 Nev. 220, 678 P.2d 1157 (Nev. Mar. 30, 1984)
","Mar. 30, 1984",Nevada,Overruled by," 1.  Nevada Dept. of Prisons v. Bowen 
745 P.2d 697 , 103 Nev. 477 , Nev. , (NO. 17395 )
","Nov. 20, 1987"
"Supreme Court of Nevada. March 29, 1984 100 Nev. 181 678 P.2d 676
Extracted from page: 18
","Johnson v. Steel, Inc., No. 14649, 100 Nev. 181, 678 P.2d 676 (Nev. Mar. 29, 1984)
","Mar. 29, 1984",Nevada,Overruled by," 1.  Shoen v. SAC Holding Corp.  
137 P.3d 1171 , 122 Nev. 621 , Nev. , (NO. 41563 )
","July 13, 2006"
"Supreme Court of Nevada. August 24, 1984 100 Nev. 479 686 P.2d 235
Extracted from page: 19
","Wilson v. Pacific Maxon, Inc., No. 15016, 100 Nev. 479, 686 P.2d 235 (Nev. Aug. 24, 1984)
","Aug. 24, 1984",Nevada,Abrogated by," 1.  Ace Truck and Equipment Rentals, Inc. v. Kahn 
746 P.2d 132 , 103 Nev. 503 , 56 USLW 2332 , Nev. , (NO. 16350 )
","Nov. 30, 1987"
"Supreme Court of Nevada. May 10, 1984 100 Nev. 286 680 P.2d 593
Extracted from page: 19
","Owens v. State, No. 14935, 100 Nev. 286, 680 P.2d 593 (Nev. May 10, 1984)
","May 10, 1984",Nevada,Overruled by," 1.  Barton v. State 
30 P.3d 1103 , 117 Nev. 686 , Nev. , (NO. 33143 )
","Sep. 12, 2001"
"Supreme Court of Nevada. October 04, 1984 100 Nev. 579 688 P.2d 315
Extracted from page: 21
","Daniels v. State, No. 15419, 100 Nev. 579, 688 P.2d 315 (Nev. Oct. 04, 1984)
","Oct. 04, 1984",Nevada,Abrogated by," 1.  Varwig v. State 
752 P.2d 760 , 104 Nev. 40 , Nev. , (NO. 18408 , 18629 )
","Mar. 30, 1988"
"Supreme Court of Nevada. May 15, 1984 100 Nev. 299 682 P.2d 190
Extracted from page: 22
","Hale v. Riverboat Casino, Inc., No. 14481, 100 Nev. 299, 682 P.2d 190 (Nev. May 15, 1984)
","May 15, 1984",Nevada,Abrogated by," 1.  Ace Truck and Equipment Rentals, Inc. v. Kahn 
746 P.2d 132 , 103 Nev. 503 , 56 USLW 2332 , Nev. , (NO. 16350 )
","Nov. 30, 1987"
"Supreme Court of Nevada. December 14, 1964 80 Nev. 566 397 P.2d 184
Extracted from page: 23
","Morrissett v. Morrissett, No. 4781, 80 Nev. 566, 397 P.2d 184 (Nev. Dec. 14, 1964)
","Dec. 14, 1964",Nevada,Overruled by," 1.  Rupert v. Stienne  
528 P.2d 1013 , 90 Nev. 397 , Nev. , (NO. 7601 )
","Dec. 02, 1974"
